,IWRmultiplier,RESloss,TBDmultiplier,M_Imultiplier,ShoshoneDMND,ENVflows,EVAdelta,XBM_mu0,XBM_sigma0,XBM_mu1,XBM_sigma1,XBM_p00,XBM_p11,shift,Controlvariable
3600734,0.16673385524047987,0.044156028095956965,0.041739945066911546,0.038817486678829165,0.06974422958194237,0.0574234141395521,0.05805331427403757,0.31006857744959715,0.05341825389632725,0.062278624266916875,0.05047454177538143,0.08188010887279915,0.050285755292710815,0.05862520055884875,0.03745850950002198
3600765,0.1491223151430086,0.08763000093146223,0.08018695401266485,0.07825545838664262,0.08935083729251538,0.07626824118098571,0.09439931603388496,0.2352070243573857,0.08314105553767011,0.11215729154588197,0.08581747309064375,0.08223039067884623,0.090086855085728,0.1262638365272174,0.08207011814795077
3600775,0.15378606432750286,0.020081614716694302,0.02785550122058272,0.03149943210910651,0.05724780592350979,0.05382848867357578,0.03076256768848587,0.21246361386923465,0.028831271878672893,0.07831942997388515,0.01587685217460819,0.1066499717432468,0.04573660333333483,0.07057055152383497,0.01372364371336519
3600780,0.15984795400281018,0.10294037424561787,0.11127874776813204,0.10014484758831536,0.1210959601879942,0.10139944044016752,0.10985692277985504,0.3708261879346907,0.10767621352734312,0.09248867031741267,0.10240172543216078,0.12458568220943705,0.11753784751430447,0.12853405080098496,0.1066063137795267
3600796,0.1168368050943093,0.05041723685734464,0.052120401569652496,0.04728310349899818,0.05711998345534764,0.04730617057202415,0.05149993781488164,0.2275294777636902,0.05611247722721606,0.04672321521707715,0.050655203089899306,0.06451238660602862,0.05027557336767593,0.07048690077861698,0.04997537157144589
3600801,0.06087895772960385,0.027050803876181046,0.038953012407500105,0.009343878848579878,0.025666773359957984,0.035237754658440604,0.021147208629732142,0.17342732053483664,0.02689724311294283,0.1673305650645925,0.03435713061147379,0.10360991647157833,0.0747561610994907,0.03935611824427411,0.03565813064022411
3603543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3604512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3604684,0.049401479601655904,0.0419751417601621,0.4184500604713374,0.044756132573892514,0.04548707634351847,0.046522312229654215,0.04830207045780024,0.04774157608680564,0.04007539980172197,0.10189220761442393,0.048638960567581206,0.046348357318475385,0.05747907729342139,0.06505476752118099,0.047510768892371394
3700519,0.049180657093857286,0.031068658032394482,0.0398733189722716,0.022352672523499144,0.029707134629039986,0.0390042955388349,0.031341015690160436,0.2161830990723405,0.025329828106453917,0.18074673812004988,0.02684409098384472,0.13969294128476772,0.07008138958484446,0.07609350615262903,0.01358107141975837
