1908	1908.	0.	
1908	0.	0.	
1908	0.	0.	
1909	0.	0.	
1909	0.	0.	
1909	0.	0.	
1909	200.	0.	
1909	1330.	0.	
1909	4049.	0.	
1909	3844.	0.	
1909	3052.	0.	
1909	2589.	0.	
1909	1601.	0.	
1909	1.	0.	
1909	0.	0.	
1910	0.	0.	
1910	0.	0.	
1910	0.	0.	
1910	200.	0.	
1910	1330.	0.	
1910	3605.	0.	
1910	3977.	0.	
1910	3381.	0.	
1910	2555.	0.	
1910	1601.	0.	
1910	0.	0.	
1910	0.	0.	
1911	0.	0.	
1911	0.	0.	
1911	0.	0.	
1911	131.	0.	
1911	2285.	0.	
1911	3605.	0.	
1911	3977.	0.	
1911	3381.	0.	
1911	2579.	0.	
1911	1274.	0.	
1911	32.	0.	
1911	0.	0.	
1912	0.	0.	
1912	0.	0.	
1912	0.	0.	
1912	200.	0.	
1912	2285.	0.	
1912	4049.	0.	
1912	3844.	0.	
1912	3052.	0.	
1912	2589.	0.	
1912	1274.	0.	
1912	32.	0.	
1912	0.	0.	
1913	0.	0.	
1913	0.	0.	
1913	0.	0.	
1913	131.	0.	
1913	2285.	0.	
1913	3605.	0.	
1913	3977.	0.	
1913	3381.	0.	
1913	2555.	0.	
1913	1601.	0.	
1913	1.	0.	
1913	0.	0.	
1914	0.	0.	
1914	0.	0.	
1914	0.	0.	
1914	131.	0.	
1914	2285.	0.	
1914	4049.	0.	
1914	3844.	0.	
1914	3052.	0.	
1914	2555.	0.	
1914	1601.	0.	
1914	1.	0.	
1914	0.	0.	
1915	0.	0.	
1915	0.	0.	
1915	0.	0.	
1915	200.	0.	
1915	1309.	0.	
1915	3605.	0.	
1915	3977.	0.	
1915	3060.	0.	
1915	2579.	0.	
1915	1908.	0.	
1915	0.	0.	
1915	0.	0.	
1916	0.	0.	
1916	0.	0.	
1916	7.	0.	
1916	131.	0.	
1916	1330.	0.	
1916	4049.	0.	
1916	3844.	0.	
1916	3052.	0.	
1916	2589.	0.	
1916	1274.	0.	
1916	1.	0.	
1916	0.	0.	
1917	0.	0.	
1917	0.	0.	
1917	7.	0.	
1917	200.	0.	
1917	1330.	0.	
1917	4049.	0.	
1917	3844.	0.	
1917	3052.	0.	
1917	2589.	0.	
1917	1601.	0.	
1917	1.	0.	
1917	0.	0.	
1918	0.	0.	
1918	0.	0.	
1918	7.	0.	
1918	200.	0.	
1918	2285.	0.	
1918	4049.	0.	
1918	3977.	0.	
1918	3381.	0.	
1918	2589.	0.	
1918	1274.	0.	
1918	32.	0.	
1918	0.	0.	
1919	0.	0.	
1919	0.	0.	
1919	0.	0.	
1919	131.	0.	
1919	2285.	0.	
1919	3605.	0.	
1919	3977.	0.	
1919	3381.	0.	
1919	2555.	0.	
1919	1601.	0.	
1919	1.	0.	
1919	0.	0.	
1920	0.	0.	
1920	0.	0.	
1920	0.	0.	
1920	267.	0.	
1920	2285.	0.	
1920	4049.	0.	
1920	3844.	0.	
1920	3052.	0.	
1920	2555.	0.	
1920	1601.	0.	
1920	1.	0.	
1920	0.	0.	
1921	0.	0.	
1921	0.	0.	
1921	0.	0.	
1921	200.	0.	
1921	1330.	0.	
1921	4049.	0.	
1921	3844.	0.	
1921	3052.	0.	
1921	2589.	0.	
1921	1601.	0.	
1921	1.	0.	
1921	0.	0.	
1922	0.	0.	
1922	0.	0.	
1922	7.	0.	
1922	200.	0.	
1922	2285.	0.	
1922	3605.	0.	
1922	3977.	0.	
1922	3381.	0.	
1922	2555.	0.	
1922	1601.	0.	
1922	1.	0.	
1922	0.	0.	
1923	0.	0.	
1923	0.	0.	
1923	0.	0.	
1923	200.	0.	
1923	2285.	0.	
1923	4049.	0.	
1923	3844.	0.	
1923	3052.	0.	
1923	2589.	0.	
1923	1601.	0.	
1923	1.	0.	
1923	0.	0.	
1924	0.	0.	
1924	0.	0.	
1924	0.	0.	
1924	200.	0.	
1924	1330.	0.	
1924	4049.	0.	
1924	3977.	0.	
1924	3060.	0.	
1924	2555.	0.	
1924	1601.	0.	
1924	1.	0.	
1924	0.	0.	
1925	0.	0.	
1925	0.	0.	
1925	0.	0.	
1925	131.	0.	
1925	1330.	0.	
1925	3605.	0.	
1925	3977.	0.	
1925	3052.	0.	
1925	2589.	0.	
1925	1274.	0.	
1925	32.	0.	
1925	0.	0.	
1926	0.	0.	
1926	0.	0.	
1926	0.	0.	
1926	200.	0.	
1926	1330.	0.	
1926	3605.	0.	
1926	3977.	0.	
1926	3381.	0.	
1926	2555.	0.	
1926	1601.	0.	
1926	1.	0.	
1926	0.	0.	
1927	0.	0.	
1927	0.	0.	
