,IWRmultiplier,RESloss,TBDmultiplier,M_Imultiplier,ShoshoneDMND,ENVflows,EVAdelta,XBM_mu0,XBM_sigma0,XBM_mu1,XBM_sigma1,XBM_p00,XBM_p11,shift,Controlvariable
3600729,0.015731789332902594,0.011190835526602551,0.013484542436843204,0.019267427283315864,0.013671947059682192,0.027229508195728738,0.013397373510586268,0.018982313649701682,0.022231653109432276,0.015200834010858909,0.01300071644149052,0.013665405206867315,0.015586860107190282,0.01007746499798036,0.011960658360815037
3600734,0.01455419648205096,0.012575024928623536,0.013048665523625108,0.017338033058168632,0.01356963849176405,0.011441543512323592,0.011778169393358805,0.025187317080654508,0.016637665202863618,0.014057365977689956,0.01168143371759942,0.01794893916833737,0.018399483999630914,0.013952831833826644,0.015518626107623947
3600765,0.02218376065478968,0.00831100168392297,0.0093273121227812,0.01046985823353451,0.01173196501878542,0.01599714439360514,0.01337530484772536,0.03886041986519935,0.0117022933083286,0.014359591637616631,0.007713961505272574,0.019962660647504897,0.011689781246392273,0.028775494018478218,0.010053276950072038
3600775,0.017308968707470115,0.01486509062402335,0.015664428710953682,0.01742877673660121,0.020997584921440715,0.010062840679977134,0.011144561496687352,0.022180579720266973,0.0171412389015194,0.022153352005004786,0.011640162931474705,0.032590170972845015,0.014896859137858875,0.013372130738716731,0.010874804967669538
3600780,0.04520596622457057,0.016584758578359803,0.029920951415662006,0.027204534196111355,0.04276956735421468,0.025716075519352427,0.015540577194774663,0.05641044887500861,0.042424779212112365,0.01411018088687579,0.022355593509849225,0.03623468324061252,0.029199714407621136,0.03925737091996096,0.029240076223955188
3600796,0.014496461829797328,0.011670744716640384,0.011407987558016535,0.009542974900263387,0.01012062729425169,0.007644902030282894,0.005872803047220285,0.02549806642285173,0.01595927101245385,0.010050587926193193,0.010142540963759515,0.011949508649672836,0.0109133686635604,0.013903918393937129,0.007062644640049124
3600801,0.02585712504291157,0.0198039294946848,0.011504911865082523,0.016733673716666415,0.017412612805659537,0.02490877798153964,0.013724004453510423,0.021200417869822182,0.013542360788799248,0.025477284364517908,0.008911867848887587,0.01983609613183053,0.011577002628435609,0.017066962093414077,0.013913640138770304
3603543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3604512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3604684,0.007880405937152602,0.009567547645638915,1.5082351434882246,0.01071137454829341,0.007228597133409941,0.005402036373413832,0.012186879029325777,0.0169484640668183,0.010959887224236872,0.022351346462011645,0.006828958858946236,0.010247064467830427,0.011680487153640591,0.020237487021208363,0.007701734244198449
