,IWRmultiplier,RESloss,TBDmultiplier,M_Imultiplier,ShoshoneDMND,ENVflows,EVAdelta,XBM_mu0,XBM_sigma0,XBM_mu1,XBM_sigma1,XBM_p00,XBM_p11,shift,Controlvariable
3700548,0.02635959168927671,0.006021415059086055,0.011703728745835286,0.007850303922462047,0.019970281676892254,0.013344380405870984,0.01124394649506547,0.049512923426155375,0.014742729783798102,0.017054939707429998,0.012666984774795796,0.017021057686315733,0.006572458405666047,0.00692623345135095,0.012224827713069292
3700560,0.013127082669424221,0.007398995204410116,0.00912560910147285,0.01633983603444066,0.009306689954699724,0.01150634666578723,0.008845716144843535,0.046411730662986914,0.00923440479156979,0.036675764387047664,0.00465526789128772,0.03525314390199142,0.022650736082987684,0.02267809489635201,0.005311494992203973
3700561,0.02847603654209192,0.008273237602895044,0.006482945689034078,0.009197304747351413,0.01950693655363439,0.017165697825616333,0.0169396477695214,0.05649756205725436,0.016012082188622358,0.011501927529711041,0.005569451278857628,0.01774329122134521,0.008290792218432796,0.03488258004243318,0.006117475900037675
3700571,0.025124508927731163,0.013678853200982334,0.010947062642026769,0.004853270923146043,0.008853178944511092,0.008816296060701603,0.00873825637398141,0.044963604713946066,0.006410192393924082,0.05554227854424376,0.006092859722828568,0.03586252705928111,0.040132590371373775,0.01978979989344658,0.010897886424645831
3700642,0.02714025197090649,0.008333324862077916,0.012931744824451905,0.006762382004427706,0.05366446660596315,0.01629582532434193,0.009248048254583831,0.03932413865844675,0.02003452681182568,0.015805617141092385,0.011860259980769193,0.019048429708080173,0.007819465776426842,0.007205827300559437,0.017521730888241646
3700655,0.04957600526489947,0.005704242858417876,0.0029514060334218163,0.008696886880006232,0.014457150380829318,0.011787614638591052,0.011122550852506685,0.04736880651907495,0.013295259750520993,0.013544473974560305,0.003533503516840457,0.011466866178374571,0.008005300170332946,0.033374663521473176,0.010251633763782695
3700658,0.048487290597910855,0.005190607058170421,0.010368825296872108,0.00999950991262698,0.03327690017385543,0.013593558755819465,0.020736962387629176,0.047630051387790036,0.01368964864909773,0.02505927119668081,0.011085299294939179,0.019905639136687414,0.02142847515892996,0.014744751363054769,0.007112703792611292
3700686,0.02265349541837468,0.01014897314110856,0.012561422979546755,0.005046080090358769,0.006422680523657309,0.00885584595354869,0.01117354523760393,0.013657953445747792,0.006707739770247684,0.004978090107842147,0.00754105660033991,0.01855890785187907,0.007438281113131273,0.00881736817211397,0.008841920372767808
3700694,0.03906439051136781,0.014669462040594152,0.007059099432993191,0.006848520627515289,0.016938228723164632,0.01091492947691589,0.011967584881081829,0.04702612044463463,0.011920256227260524,0.012328648411106124,0.014493330985614032,0.0188830586488847,0.015938261020628192,0.01618710889336704,0.00766394335265848
3700723,0.024762473606356444,0.012228931172316026,0.006165764621127297,0.010519734946273954,0.024974623586750053,0.020853492305560137,0.005292674590383918,0.052164324235486594,0.022475989567459616,0.019752090242875425,0.007894437532206918,0.029689264139217193,0.01663218868480035,0.01715984751490288,0.010764983755139164
3700743,0.021625054275461457,0.01162207855488795,0.007160020663603114,0.012070455647407378,0.04104451767706682,0.021236909492747827,0.009888914010541084,0.023116712191893825,0.01989633958009633,0.015752497544803287,0.013321922053364526,0.01925239324508516,0.004958569653019643,0.010971151852127776,0.0056168854530881185
