1908	2500.	0.	
1908	0.	0.	
1908	0.	0.	
1909	0.	0.	
1909	0.	0.	
1909	0.	0.	
1909	2231.	0.	
1909	4714.	0.	
1909	4463.	0.	
1909	4630.	0.	
1909	4612.	0.	
1909	4463.	0.	
1909	2231.	0.	
1909	0.	0.	
1909	0.	0.	
1910	0.	0.	
1910	0.	0.	
1910	0.	0.	
1910	2231.	0.	
1910	4612.	0.	
1910	4463.	0.	
1910	4630.	0.	
1910	4612.	0.	
1910	4463.	0.	
1910	2500.	0.	
1910	0.	0.	
1910	0.	0.	
1911	0.	0.	
1911	0.	0.	
1911	0.	0.	
1911	2231.	0.	
1911	4612.	0.	
1911	4463.	0.	
1911	4612.	0.	
1911	4612.	0.	
1911	4463.	0.	
1911	2231.	0.	
1911	0.	0.	
1911	0.	0.	
1912	0.	0.	
1912	0.	0.	
1912	0.	0.	
1912	2231.	0.	
1912	4714.	0.	
1912	4463.	0.	
1912	4612.	0.	
1912	4612.	0.	
1912	4463.	0.	
1912	2373.	0.	
1912	0.	0.	
1912	0.	0.	
1913	0.	0.	
1913	0.	0.	
1913	0.	0.	
1913	2231.	0.	
1913	4612.	0.	
1913	4463.	0.	
1913	4630.	0.	
1913	4612.	0.	
1913	4463.	0.	
1913	2373.	0.	
1913	0.	0.	
1913	0.	0.	
1914	0.	0.	
1914	0.	0.	
1914	0.	0.	
1914	2231.	0.	
1914	4714.	0.	
1914	4463.	0.	
1914	4612.	0.	
1914	4612.	0.	
1914	4463.	0.	
1914	2373.	0.	
1914	0.	0.	
1914	0.	0.	
1915	0.	0.	
1915	0.	0.	
1915	0.	0.	
1915	2231.	0.	
1915	4612.	0.	
1915	4463.	0.	
1915	4612.	0.	
1915	4612.	0.	
1915	4463.	0.	
1915	2500.	0.	
1915	0.	0.	
1915	0.	0.	
1916	0.	0.	
1916	0.	0.	
1916	0.	0.	
1916	2231.	0.	
1916	4612.	0.	
1916	4463.	0.	
1916	4612.	0.	
1916	4612.	0.	
1916	4463.	0.	
1916	2500.	0.	
1916	0.	0.	
1916	0.	0.	
1917	0.	0.	
1917	0.	0.	
1917	0.	0.	
1917	2231.	0.	
1917	4714.	0.	
1917	4463.	0.	
1917	4612.	0.	
1917	4612.	0.	
1917	4515.	0.	
1917	2500.	0.	
1917	0.	0.	
1917	0.	0.	
1918	0.	0.	
1918	0.	0.	
1918	0.	0.	
1918	2231.	0.	
1918	4612.	0.	
1918	4463.	0.	
1918	4630.	0.	
1918	4612.	322.	
1918	4463.	0.	
1918	2373.	0.	
1918	0.	0.	
1918	0.	0.	
1919	0.	0.	
1919	0.	0.	
1919	0.	0.	
1919	2231.	0.	
1919	4612.	0.	
1919	4463.	0.	
1919	4630.	0.	
1919	4612.	0.	
1919	4515.	945.	
1919	2500.	0.	
1919	0.	0.	
1919	0.	0.	
1920	0.	0.	
1920	0.	0.	
1920	0.	0.	
1920	2231.	0.	
1920	4714.	0.	
1920	4463.	0.	
1920	4612.	0.	
1920	4612.	0.	
1920	4515.	945.	
1920	2373.	0.	
1920	0.	0.	
1920	0.	0.	
1921	0.	0.	
1921	0.	0.	
1921	0.	0.	
1921	2231.	0.	
1921	4714.	0.	
1921	4463.	0.	
1921	4612.	0.	
1921	4612.	0.	
1921	4463.	0.	
1921	2373.	0.	
