1908	153.	61.	
1908	27.	27.	
1908	43.	43.	
1909	75.	75.	
1909	58.	58.	
1909	51.	51.	
1909	149.	0.	
1909	997.	0.	
1909	1303.	0.	
1909	1117.	0.	
1909	1073.	0.	
1909	484.	0.	
1909	153.	0.	
1909	44.	44.	
1909	43.	43.	
1910	75.	75.	
1910	58.	58.	
1910	51.	0.	
1910	149.	0.	
1910	997.	0.	
1910	1266.	0.	
1910	973.	0.	
1910	838.	0.	
1910	358.	143.	
1910	153.	0.	
1910	44.	44.	
1910	61.	61.	
1911	75.	75.	
1911	58.	58.	
1911	51.	51.	
1911	149.	0.	
1911	997.	0.	
1911	1266.	0.	
1911	973.	0.	
1911	838.	0.	
1911	373.	0.	
1911	140.	0.	
1911	34.	34.	
1911	43.	43.	
1912	75.	75.	
1912	58.	58.	
1912	51.	51.	
1912	149.	0.	
1912	1044.	0.	
1912	1303.	0.	
1912	1117.	0.	
1912	1073.	0.	
1912	484.	0.	
1912	140.	0.	
1912	34.	34.	
1912	27.	27.	
1913	75.	75.	
1913	58.	58.	
1913	51.	51.	
1913	117.	0.	
1913	1044.	0.	
1913	1266.	0.	
1913	973.	0.	
1913	838.	0.	
1913	358.	0.	
1913	153.	0.	
1913	44.	44.	
1913	43.	43.	
1914	75.	75.	
1914	58.	58.	
1914	51.	51.	
1914	149.	0.	
1914	1044.	0.	
1914	1303.	0.	
1914	1117.	0.	
1914	1073.	0.	
1914	358.	0.	
1914	153.	0.	
1914	44.	44.	
1914	43.	43.	
1915	75.	75.	
1915	58.	58.	
1915	35.	35.	
1915	142.	0.	
1915	969.	0.	
1915	1266.	0.	
1915	973.	0.	
1915	838.	0.	
1915	373.	149.	
1915	215.	214.	
1915	44.	44.	
1915	43.	43.	
1916	75.	75.	
1916	58.	58.	
1916	38.	0.	
1916	117.	0.	
1916	997.	0.	
1916	1303.	0.	
1916	1117.	0.	
1916	1073.	0.	
1916	484.	0.	
1916	140.	0.	
1916	34.	34.	
1916	27.	27.	
1917	20.	0.	
1917	29.	29.	
1917	51.	51.	
1917	149.	0.	
1917	997.	0.	
1917	1303.	0.	
1917	1117.	0.	
1917	1073.	0.	
1917	484.	0.	
1917	153.	0.	
1917	44.	44.	
1917	43.	43.	
1918	75.	75.	
1918	58.	58.	
1918	38.	10.	
1918	149.	0.	
1918	997.	0.	
1918	1303.	0.	
1918	1117.	0.	
1918	838.	0.	
1918	484.	0.	
1918	140.	0.	
1918	34.	34.	
1918	27.	27.	
1919	20.	20.	
1919	58.	58.	
1919	51.	0.	
1919	117.	0.	
1919	997.	0.	
1919	1266.	0.	
1919	973.	0.	
1919	838.	0.	
1919	358.	143.	
1919	153.	0.	
1919	44.	44.	
1919	43.	43.	
1920	20.	20.	
1920	58.	58.	
1920	51.	51.	
1920	142.	0.	
1920	1044.	0.	
1920	1303.	0.	
1920	1117.	0.	
1920	1073.	0.	
1920	484.	0.	
1920	153.	0.	
1920	44.	44.	
1920	43.	43.	
1921	75.	75.	
1921	58.	58.	
1921	51.	0.	
1921	149.	0.	
1921	997.	0.	
1921	1303.	0.	
1921	1117.	0.	
1921	1073.	0.	
1921	484.	0.	
1921	153.	0.	
1921	44.	44.	
1921	43.	43.	
1922	75.	0.	
1922	58.	0.	
1922	51.	0.	
1922	149.	0.	
1922	1044.	0.	
1922	1266.	0.	
1922	973.	0.	
1922	1073.	0.	
1922	484.	0.	
1922	153.	0.	
1922	44.	44.	
1922	27.	27.	
1923	75.	75.	
1923	58.	0.	
1923	51.	0.	
1923	149.	0.	
1923	997.	0.	
1923	1303.	0.	
1923	1117.	0.	
1923	1073.	0.	
1923	484.	0.	
1923	153.	0.	
1923	44.	44.	
1923	43.	43.	
1924	20.	0.	
1924	58.	58.	
1924	35.	35.	
1924	149.	0.	
1924	997.	0.	
1924	1303.	0.	
1924	973.	0.	
1924	844.	0.	
1924	358.	0.	
1924	153.	61.	
1924	44.	44.	
1924	43.	43.	
1925	75.	75.	
1925	58.	58.	
1925	51.	0.	
1925	117.	0.	
1925	997.	0.	
1925	1266.	0.	
1925	973.	0.	
1925	1073.	0.	
1925	484.	0.	
1925	140.	0.	
1925	34.	34.	
1925	43.	43.	
1926	75.	75.	
1926	58.	58.	
1926	51.	0.	
1926	149.	0.	
1926	997.	0.	
1926	1266.	0.	
1926	973.	0.	
1926	838.	0.	
1926	358.	0.	
1926	153.	0.	
1926	44.	44.	
1926	43.	43.	
1927	75.	75.	
1927	58.	58.	
1927	51.	51.	
1927	149.	0.	
1927	1044.	0.	
1927	1303.	0.	
1927	973.	0.	
1927	1073.	0.	
1927	484.	0.	
1927	140.	0.	
1927	34.	34.	
1927	27.	27.	
1928	75.	75.	
1928	58.	58.	
1928	51.	0.	
1928	149.	0.	
1928	1044.	0.	
1928	1266.	0.	
1928	1117.	0.	
1928	838.	0.	
1928	358.	0.	
1928	153.	0.	
1928	44.	44.	
1928	43.	43.	
1929	75.	75.	
1929	58.	58.	
1929	51.	51.	
1929	149.	0.	
1929	997.	0.	
1929	1303.	0.	
1929	1117.	0.	
1929	1073.	0.	
1929	484.	0.	
1929	140.	0.	
1929	34.	34.	
1929	43.	43.	
1930	75.	75.	
1930	58.	58.	
1930	35.	0.	
1930	117.	0.	
1930	997.	0.	
1930	1266.	0.	
1930	973.	0.	
1930	1073.	0.	
1930	358.	0.	
1930	153.	0.	
1930	44.	44.	
1930	43.	43.	
1931	75.	75.	
1931	35.	35.	
1931	35.	35.	
1931	142.	0.	
1931	969.	0.	
1931	1266.	0.	
1931	961.	0.	
1931	844.	0.	
1931	373.	149.	
1931	153.	95.	
1931	27.	27.	
1931	61.	61.	
1932	21.	21.	
1932	58.	58.	
1932	35.	0.	
1932	149.	0.	
1932	1044.	0.	
1932	1303.	0.	
1932	1117.	0.	
1932	1073.	0.	
1932	358.	0.	
1932	153.	0.	
1932	44.	44.	
1932	43.	43.	
1933	20.	0.	
1933	58.	58.	
1933	51.	0.	
1933	142.	0.	
1933	997.	0.	
1933	1303.	331.	
1933	973.	0.	
1933	838.	0.	
1933	358.	0.	
1933	215.	86.	
1933	27.	27.	
1933	61.	61.	
1934	75.	75.	
1934	35.	35.	
1934	51.	51.	
1934	149.	0.	
1934	997.	0.	
1934	1164.	0.	
