1908	10.	0.	
1908	0.	0.	
1908	0.	0.	
1909	0.	0.	
1909	0.	0.	
1909	2.	0.	
1909	10.	0.	
1909	33.	0.	
1909	20.	0.	
1909	23.	0.	
1909	20.	0.	
1909	10.	0.	
1909	10.	0.	
1909	2.	0.	
1909	0.	0.	
1910	0.	0.	
1910	0.	0.	
1910	2.	0.	
1910	10.	0.	
1910	33.	0.	
1910	36.	0.	
1910	25.	0.	
1910	20.	0.	
1910	12.	0.	
1910	10.	0.	
1910	2.	0.	
1910	0.	0.	
1911	0.	0.	
1911	0.	0.	
1911	2.	0.	
1911	10.	0.	
1911	33.	0.	
1911	36.	0.	
1911	25.	0.	
1911	20.	0.	
1911	13.	0.	
1911	5.	0.	
1911	24.	0.	
1911	0.	0.	
1912	0.	0.	
1912	0.	0.	
1912	2.	0.	
1912	10.	0.	
1912	97.	0.	
1912	20.	0.	
1912	23.	0.	
1912	20.	0.	
1912	10.	0.	
1912	5.	0.	
1912	24.	0.	
1912	3.	0.	
1913	0.	0.	
1913	0.	0.	
1913	2.	0.	
1913	29.	0.	
1913	97.	0.	
1913	36.	0.	
1913	25.	0.	
1913	20.	0.	
1913	12.	0.	
1913	10.	0.	
1913	2.	0.	
1913	0.	0.	
1914	0.	0.	
1914	0.	0.	
1914	2.	0.	
1914	10.	0.	
1914	97.	0.	
1914	20.	0.	
1914	23.	0.	
1914	20.	0.	
1914	12.	0.	
1914	10.	0.	
1914	2.	0.	
1914	0.	0.	
1915	0.	0.	
1915	0.	0.	
1915	0.	0.	
1915	10.	0.	
1915	33.	0.	
1915	36.	0.	
1915	25.	0.	
1915	20.	0.	
1915	13.	0.	
1915	10.	0.	
1915	2.	0.	
1915	0.	0.	
1916	0.	0.	
1916	0.	0.	
1916	3.	0.	
1916	29.	0.	
1916	33.	0.	
1916	20.	0.	
1916	23.	0.	
1916	20.	0.	
1916	10.	0.	
1916	5.	0.	
1916	24.	0.	
1916	3.	0.	
1917	1.	0.	
1917	2.	0.	
1917	2.	0.	
1917	10.	0.	
1917	33.	0.	
1917	20.	0.	
1917	23.	0.	
1917	20.	0.	
1917	10.	0.	
1917	10.	0.	
1917	2.	0.	
1917	0.	0.	
1918	0.	0.	
1918	0.	0.	
1918	3.	0.	
1918	10.	0.	
1918	33.	0.	
1918	20.	0.	
1918	23.	0.	
1918	20.	0.	
1918	10.	0.	
1918	5.	0.	
1918	24.	0.	
1918	3.	0.	
1919	1.	0.	
1919	0.	0.	
1919	2.	0.	
