1908	367.	0.	
1908	50.	0.	
1908	450.	0.	
1909	406.	0.	
1909	254.	0.	
1909	437.	0.	
1909	410.	0.	
1909	912.	0.	
1909	1255.	0.	
1909	1688.	140.	
1909	1385.	223.	
1909	767.	0.	
1909	267.	0.	
1909	100.	0.	
1909	450.	0.	
1910	406.	0.	
1910	254.	0.	
1910	437.	0.	
1910	410.	0.	
1910	912.	0.	
1910	1473.	128.	
1910	1872.	655.	
1910	1512.	834.	
1910	863.	80.	
1910	267.	0.	
1910	440.	0.	
1910	105.	0.	
1911	406.	0.	
1911	254.	0.	
1911	437.	0.	
1911	349.	0.	
1911	1047.	0.	
1911	1473.	121.	
1911	1872.	358.	
1911	1512.	646.	
1911	927.	256.	
1911	187.	0.	
1911	357.	0.	
1911	450.	0.	
1912	406.	0.	
1912	254.	0.	
1912	437.	0.	
1912	410.	0.	
1912	1047.	0.	
1912	1255.	0.	
1912	1688.	373.	
1912	1385.	583.	
1912	767.	0.	
1912	187.	0.	
1912	50.	0.	
1912	336.	0.	
1913	406.	0.	
1913	254.	0.	
1913	320.	0.	
1913	349.	0.	
1913	1066.	0.	
1913	1473.	188.	
1913	1872.	521.	
1913	1512.	740.	
1913	863.	124.	
1913	267.	0.	
1913	100.	0.	
1913	450.	0.	
1914	406.	0.	
1914	0.	0.	
1914	437.	0.	
1914	349.	0.	
1914	1047.	0.	
1914	1255.	0.	
1914	1688.	197.	
1914	1385.	180.	
1914	863.	69.	
1914	267.	0.	
1914	100.	0.	
1914	450.	0.	
1915	456.	0.	
1915	272.	0.	
1915	352.	0.	
1915	410.	0.	
1915	877.	0.	
1915	1473.	181.	
1915	1872.	251.	
1915	1565.	597.	
1915	927.	356.	
1915	367.	0.	
1915	50.	0.	
1915	450.	0.	
1916	406.	0.	
1916	241.	0.	
1916	75.	0.	
1916	349.	0.	
1916	912.	0.	
1916	1255.	0.	
1916	1688.	281.	
1916	1385.	445.	
1916	767.	0.	
1916	187.	0.	
1916	142.	0.	
1916	291.	0.	
1917	137.	0.	
1917	107.	0.	
1917	85.	0.	
1917	410.	0.	
1917	912.	0.	
1917	1255.	0.	
1917	1688.	347.	
1917	1385.	174.	
1917	767.	50.	
1917	267.	0.	
1917	100.	0.	
1917	450.	0.	
1918	406.	0.	
1918	241.	0.	
1918	85.	0.	
1918	410.	0.	
1918	1047.	0.	
1918	1255.	0.	
1918	1872.	280.	
1918	1512.	363.	
1918	767.	0.	
1918	187.	0.	
1918	50.	0.	
1918	291.	0.	
1919	167.	0.	
1919	254.	0.	
1919	320.	0.	
1919	349.	0.	
1919	1047.	0.	
1919	1473.	208.	
1919	1872.	666.	
1919	1512.	696.	
1919	863.	66.	
1919	267.	0.	
1919	100.	0.	
1919	65.	0.	
1920	167.	0.	
1920	254.	0.	
1920	369.	0.	
1920	380.	0.	
1920	1047.	0.	
1920	1255.	0.	
1920	1688.	221.	
1920	1385.	158.	
1920	863.	41.	
1920	267.	0.	
1920	100.	0.	
1920	450.	0.	
1921	406.	0.	
1921	254.	0.	
1921	437.	0.	
1921	410.	0.	
1921	912.	0.	
1921	1255.	0.	
1921	1688.	214.	
1921	1385.	161.	
1921	767.	0.	
1921	267.	0.	
1921	100.	0.	
1921	450.	0.	
1922	406.	0.	
1922	254.	0.	
1922	85.	0.	
1922	410.	0.	
1922	1066.	0.	
1922	1473.	0.	
1922	1872.	412.	
1922	1512.	787.	
1922	863.	5.	
1922	267.	0.	
1922	100.	0.	
1922	336.	0.	
1923	406.	0.	
1923	254.	0.	
1923	437.	0.	
1923	410.	0.	
1923	1047.	0.	
1923	1255.	0.	
1923	1688.	343.	
1923	1385.	461.	
1923	767.	0.	
1923	267.	0.	
1923	100.	0.	
1923	65.	0.	
1924	167.	0.	
1924	272.	0.	
1924	437.	0.	
1924	410.	0.	
1924	912.	0.	
1924	1255.	0.	
1924	1872.	437.	
1924	1565.	968.	
1924	863.	36.	
1924	267.	0.	
1924	100.	0.	
1924	574.	0.	
1925	406.	0.	
1925	254.	0.	
1925	320.	0.	
1925	349.	0.	
1925	912.	0.	
1925	1473.	209.	
1925	1872.	808.	
1925	1385.	771.	
1925	767.	3.	
1925	187.	0.	
1925	357.	0.	
1925	450.	0.	
1926	406.	0.	
1926	254.	0.	
1926	437.	0.	
1926	410.	0.	
1926	912.	0.	
1926	1473.	132.	
1926	1872.	410.	
1926	1512.	771.	
1926	863.	112.	
1926	267.	0.	
1926	100.	0.	
1926	450.	0.	
1927	406.	0.	
1927	254.	0.	
1927	437.	0.	
1927	410.	0.	
1927	1047.	0.	
1927	1255.	0.	
1927	1872.	387.	
1927	1385.	434.	
1927	767.	0.	
1927	187.	0.	
1927	50.	0.	
1927	336.	0.	
1928	406.	0.	
1928	0.	0.	
1928	437.	0.	
1928	410.	0.	
1928	1066.	0.	
1928	1473.	140.	
1928	1872.	361.	
1928	1512.	722.	
1928	863.	23.	
1928	267.	0.	
1928	100.	0.	
1928	450.	0.	
1929	406.	0.	
1929	254.	0.	
1929	437.	0.	
1929	410.	0.	
1929	1047.	0.	
1929	1255.	0.	
1929	1872.	385.	
1929	1385.	416.	
1929	767.	0.	
1929	187.	0.	
1929	357.	0.	
1929	450.	0.	
1930	406.	0.	
1930	272.	0.	
1930	303.	0.	
1930	349.	0.	
1930	912.	0.	
1930	1473.	154.	
1930	1872.	581.	
1930	1385.	526.	
1930	863.	24.	
1930	267.	0.	
1930	50.	0.	
1930	450.	0.	
1931	466.	0.	
1931	380.	0.	
1931	421.	0.	
1931	380.	0.	
1931	877.	0.	
1931	1587.	269.	
1931	1910.	952.	
1931	1565.	983.	
1931	927.	248.	
1931	540.	0.	
1931	69.	0.	
1931	197.	0.	
1932	364.	0.	
1932	272.	0.	
1932	437.	0.	
1932	349.	0.	
1932	1047.	0.	
1932	1255.	0.	
1932	1688.	299.	
1932	1385.	332.	
1932	863.	69.	
1932	267.	0.	
1932	100.	0.	
1932	65.	0.	
1933	167.	0.	
1933	254.	0.	
1933	369.	0.	
1933	380.	0.	
1933	912.	0.	
1933	1255.	0.	
