1.563416914934397939e-01
2.726144472773905925e-02
1.157115626435945011e-03
5.495666024861289856e-03
1.433720652832770615e-02
9.640960568040402023e-02
1.682134243132793472e-03
2.993085266781433385e-01
7.165343209961883009e-02
6.202873888372373301e-05
5.973030187128358648e-03
1.082961405104724273e-01
4.076037046453084844e-02
1.523920439954773443e-02
