3.480835265013082491e-03
1.472318059200783402e-03
1.145736498935900904e-03
2.799371169883713151e-04
2.619793303494377668e-04
0.000000000000000000e+00
6.843641877095629766e-04
4.669832157755404722e-05
2.187289098265488008e-04
8.842730204738913358e-07
8.281441848109194481e-04
8.179141718606119937e-04
2.550596853299058608e-04
5.381959657791979268e-04
