1.393351006274311521e-01
3.587640197494912364e-03
8.148714327740946839e-02
3.421542997687598842e-03
6.773086719093324160e-02
3.212631955593037159e-02
1.870907572626316906e-01
1.501641334706582676e-01
3.852698555269817859e-03
9.232907622311881113e-04
3.915042844309757353e-02
9.071442325577661059e-02
6.023202440660346824e-04
7.815080282321029692e-03
