7.907141371589199164e-02
1.187333459490513832e-03
7.419392148451553481e-03
2.681737750827140054e-03
9.312611588523589390e-03
1.394522741581432079e-01
3.596773620558768592e-02
1.207265753101748329e-01
3.408108194215220266e-03
1.414062213380251620e-03
5.286854508687044429e-04
8.469800863443288641e-03
7.414842745185334927e-03
2.065927970376080225e-04
