8.310699137332522302e-02
3.287096700360947477e-02
3.381108125223608596e-02
4.198782387233590541e-03
1.321394149338539492e-02
1.704108828904005168e-02
2.112065181851907614e-02
1.333303089983313150e-01
4.121841097659451059e-03
2.429416331822142894e-03
3.993375588131620191e-04
5.338327577445989292e-02
1.471893572348925705e-02
9.511711044510762214e-03
