1908	3867.	0.	
1908	621.	0.	
1908	141.	0.	
1909	125.	0.	
1909	134.	0.	
1909	150.	0.	
1909	398.	0.	
1909	2340.	0.	
1909	3236.	0.	
1909	3790.	0.	
1909	3563.	0.	
1909	3252.	0.	
1909	2467.	0.	
1909	119.	0.	
1909	141.	0.	
1910	125.	0.	
1910	134.	0.	
1910	150.	0.	
1910	398.	0.	
1910	2340.	0.	
1910	3792.	0.	
1910	4005.	0.	
1910	3648.	0.	
1910	3314.	0.	
1910	2467.	0.	
1910	621.	0.	
1910	536.	0.	
1911	125.	0.	
1911	134.	0.	
1911	150.	0.	
1911	365.	0.	
1911	2420.	0.	
1911	3792.	0.	
1911	4005.	0.	
1911	3648.	0.	
1911	3763.	0.	
1911	2047.	0.	
1911	238.	0.	
1911	141.	0.	
1912	125.	0.	
1912	134.	0.	
1912	150.	0.	
1912	398.	0.	
1912	2420.	0.	
1912	3236.	0.	
1912	3790.	0.	
1912	3563.	0.	
1912	3252.	0.	
1912	2047.	0.	
1912	238.	0.	
1912	105.	0.	
1913	125.	0.	
1913	134.	0.	
1913	150.	0.	
1913	365.	0.	
1913	2420.	0.	
1913	3792.	0.	
1913	4005.	0.	
1913	3648.	0.	
1913	3314.	0.	
1913	2467.	0.	
1913	119.	0.	
1913	141.	0.	
1914	125.	0.	
1914	104.	0.	
1914	150.	0.	
1914	365.	0.	
1914	2420.	0.	
1914	3236.	0.	
1914	3790.	0.	
1914	3563.	0.	
1914	3314.	0.	
1914	2467.	0.	
1914	119.	0.	
1914	141.	0.	
1915	119.	0.	
1915	134.	0.	
1915	150.	0.	
1915	398.	0.	
1915	2309.	0.	
1915	3792.	0.	
1915	4005.	0.	
1915	3550.	0.	
1915	3763.	0.	
1915	3867.	0.	
1915	621.	0.	
1915	141.	0.	
1916	125.	0.	
1916	134.	0.	
1916	200.	0.	
1916	365.	0.	
1916	2340.	0.	
1916	3236.	0.	
1916	3790.	0.	
1916	3563.	0.	
1916	3252.	0.	
1916	2047.	0.	
1916	119.	0.	
1916	105.	0.	
1917	89.	0.	
1917	104.	0.	
1917	200.	0.	
1917	398.	0.	
1917	2340.	0.	
1917	3236.	0.	
1917	3790.	0.	
1917	3563.	0.	
1917	3252.	0.	
1917	2467.	0.	
1917	119.	0.	
1917	141.	0.	
1918	125.	0.	
1918	134.	0.	
1918	200.	0.	
1918	398.	0.	
1918	2420.	0.	
1918	3236.	0.	
1918	4005.	0.	
1918	3648.	0.	
1918	3252.	0.	
1918	2047.	0.	
1918	238.	0.	
1918	105.	0.	
1919	89.	0.	
1919	134.	0.	
1919	150.	0.	
1919	365.	0.	
1919	2420.	0.	
1919	3792.	0.	
1919	4005.	0.	
1919	3648.	0.	
1919	3314.	0.	
1919	2467.	0.	
1919	119.	0.	
1919	141.	0.	
1920	89.	0.	
1920	134.	0.	
1920	150.	0.	
1920	275.	0.	
1920	2420.	0.	
1920	3236.	0.	
1920	3790.	0.	
1920	3563.	0.	
1920	3314.	0.	
1920	2467.	0.	
1920	119.	0.	
1920	141.	0.	
1921	125.	0.	
1921	134.	0.	
1921	150.	0.	
1921	398.	0.	
1921	2340.	0.	
1921	3236.	0.	
1921	3790.	0.	
1921	3563.	0.	
1921	3252.	0.	
1921	2467.	0.	
1921	119.	0.	
1921	141.	0.	
1922	125.	0.	
1922	134.	0.	
1922	200.	0.	
1922	398.	0.	
1922	2420.	0.	
1922	3792.	0.	
1922	4005.	0.	
1922	3648.	0.	
1922	3314.	0.	
1922	2467.	0.	
1922	119.	0.	
1922	105.	0.	
1923	125.	0.	
1923	134.	0.	
1923	150.	0.	
1923	398.	0.	
1923	2420.	0.	
1923	3236.	0.	
1923	3790.	0.	
1923	3563.	0.	
1923	3252.	0.	
1923	2467.	0.	
1923	119.	0.	
1923	141.	0.	
1924	89.	0.	
1924	134.	0.	
1924	150.	0.	
1924	398.	0.	
1924	2340.	0.	
1924	3236.	0.	
1924	4005.	0.	
1924	3550.	0.	
1924	3314.	0.	
1924	2467.	0.	
1924	119.	0.	
1924	536.	0.	
1925	125.	0.	
1925	134.	0.	
1925	150.	0.	
1925	365.	0.	
1925	2340.	0.	
1925	3792.	0.	
1925	4005.	0.	
1925	3563.	0.	
1925	3252.	0.	
1925	2047.	0.	
1925	238.	0.	
1925	141.	0.	
1926	125.	0.	
1926	134.	0.	
1926	150.	0.	
1926	398.	0.	
1926	2340.	0.	
1926	3792.	0.	
1926	4005.	0.	
1926	3648.	0.	
1926	3314.	0.	
1926	2467.	0.	
1926	119.	0.	
1926	141.	0.	
1927	125.	0.	
1927	134.	0.	
1927	150.	0.	
1927	398.	0.	
1927	2420.	0.	
1927	3236.	0.	
1927	4005.	0.	
1927	3563.	0.	
1927	3252.	0.	
1927	2047.	0.	
1927	238.	0.	
1927	105.	0.	
1928	125.	0.	
1928	104.	0.	
1928	150.	0.	
1928	398.	0.	
1928	2420.	0.	
1928	3792.	0.	
1928	4005.	0.	
1928	3648.	0.	
1928	3314.	0.	
1928	2467.	0.	
1928	119.	0.	
1928	141.	0.	
1929	125.	0.	
1929	134.	0.	
1929	150.	0.	
1929	398.	0.	
1929	2420.	0.	
1929	3236.	0.	
1929	4005.	0.	
1929	3563.	0.	
1929	3252.	0.	
1929	2047.	0.	
1929	238.	0.	
1929	141.	0.	
1930	125.	0.	
1930	134.	0.	
1930	150.	0.	
1930	365.	0.	
1930	2340.	0.	
1930	3792.	0.	
1930	4005.	0.	
1930	3563.	0.	
1930	3314.	0.	
1930	2467.	0.	
1930	621.	0.	
1930	141.	0.	
1931	119.	0.	
1931	50.	0.	
1931	82.	0.	
1931	275.	0.	
1931	2309.	0.	
1931	3955.	0.	
1931	3871.	0.	
1931	3550.	0.	
1931	3763.	0.	
1931	2467.	0.	
1931	621.	0.	
1931	536.	0.	
1932	119.	0.	
1932	134.	0.	
1932	150.	0.	
1932	365.	0.	
1932	2420.	0.	
1932	3236.	0.	
1932	3790.	0.	
1932	3563.	0.	
1932	3314.	0.	
1932	2467.	0.	
1932	119.	0.	
1932	141.	0.	
1933	89.	0.	
1933	134.	0.	
1933	150.	0.	
1933	275.	0.	
1933	2340.	0.	
1933	3236.	0.	
1933	4005.	0.	
1933	3648.	0.	
1933	3314.	0.	
1933	3867.	0.	
1933	621.	0.	
1933	536.	0.	
1934	119.	0.	
1934	50.	0.	
1934	82.	0.	
1934	398.	0.	
1934	2340.	0.	
1934	3955.	0.	
1934	3871.	0.	
1934	3550.	0.	
1934	3763.	0.	
1934	3867.	0.	
1934	621.	0.	
1934	536.	0.	
1935	119.	0.	
1935	50.	0.	
1935	82.	0.	
1935	275.	0.	
1935	2309.	0.	
1935	3236.	0.	
1935	4005.	0.	
1935	3648.	0.	
1935	3314.	0.	
1935	2467.	0.	
1935	621.	0.	
1935	141.	0.	
1936	125.	0.	
1936	134.	0.	
1936	150.	0.	
1936	365.	0.	
1936	2420.	0.	
1936	3792.	0.	
1936	4005.	0.	
1936	3648.	0.	
1936	3314.	0.	
1936	2467.	0.	
1936	621.	0.	
1936	536.	0.	
1937	119.	0.	
1937	134.	0.	
1937	82.	0.	
1937	398.	0.	
1937	2420.	0.	
1937	3792.	0.	
1937	4005.	0.	
1937	3550.	0.	
1937	3314.	0.	
1937	2467.	0.	
1937	621.	0.	
1937	141.	0.	
1938	119.	0.	
1938	50.	0.	
1938	150.	0.	
1938	365.	0.	
1938	2420.	0.	
1938	3236.	0.	
1938	3790.	0.	
1938	3648.	0.	
1938	3252.	0.	
1938	2467.	0.	
1938	119.	0.	
1938	141.	0.	
1939	125.	0.	
1939	134.	0.	
1939	150.	0.	
1939	398.	0.	
1939	2420.	0.	
1939	3792.	0.	
1939	3871.	0.	
1939	3550.	0.	
1939	3314.	0.	
1939	3867.	0.	
1939	621.	0.	
1939	536.	0.	
1940	119.	0.	
1940	50.	0.	
1940	82.	0.	
1940	398.	0.	
1940	2340.	0.	
1940	3955.	0.	
1940	3871.	0.	
1940	3550.	0.	
1940	3314.	0.	
1940	2467.	0.	
1940	621.	0.	
1940	536.	0.	
1941	119.	0.	
1941	50.	0.	
1941	82.	0.	
1941	275.	0.	
1941	2420.	0.	
1941	3792.	0.	
1941	4005.	0.	
1941	3648.	0.	
1941	3314.	0.	
1941	2047.	0.	
1941	119.	0.	
1941	141.	0.	
1942	125.	0.	
1942	134.	0.	
1942	82.	0.	
1942	365.	0.	
1942	2340.	0.	
1942	3236.	0.	
1942	4005.	0.	
1942	3648.	0.	
1942	3763.	0.	
1942	3867.	0.	
1942	621.	0.	
1942	536.	0.	
1943	119.	0.	
1943	50.	0.	
1943	150.	0.	
1943	365.	0.	
1943	2340.	0.	
1943	3792.	0.	
1943	4005.	0.	
1943	3563.	0.	
1943	3314.	0.	
1943	3867.	0.	
1943	119.	0.	
1943	536.	0.	
1944	125.	0.	
1944	134.	0.	
1944	82.	0.	
1944	275.	0.	
1944	2340.	0.	
1944	3792.	0.	
1944	4005.	0.	
1944	3648.	0.	
1944	3763.	0.	
1944	3867.	0.	
1944	621.	0.	
1944	536.	0.	
1945	119.	0.	
1945	50.	0.	
1945	82.	0.	
1945	275.	0.	
1945	2340.	0.	
1945	3792.	0.	
1945	3790.	0.	
1945	3563.	0.	
1945	3314.	0.	
1945	2467.	0.	
1945	119.	0.	
1945	141.	0.	
1946	119.	0.	
1946	134.	0.	
1946	150.	0.	
1946	365.	0.	
1946	2309.	0.	
1946	3792.	0.	
1946	4005.	0.	
1946	3648.	0.	
1946	3763.	0.	
1946	2467.	0.	
1946	621.	0.	
1946	536.	0.	
1947	119.	0.	
1947	50.	0.	
1947	150.	0.	
1947	398.	0.	
1947	2420.	0.	
1947	3236.	0.	
1947	3790.	0.	
1947	3563.	0.	
1947	3252.	0.	
1947	2047.	0.	
1947	238.	0.	
1947	141.	0.	
1948	125.	0.	
1948	134.	0.	
1948	150.	0.	
1948	365.	0.	
1948	2420.	0.	
1948	3792.	0.	
1948	4005.	0.	
1948	3648.	0.	
1948	3763.	0.	
1948	2467.	0.	
1948	119.	0.	
1948	536.	0.	
1949	125.	0.	
1949	134.	0.	
1949	150.	0.	
1949	398.	0.	
1949	2340.	0.	
1949	3792.	0.	
1949	3790.	0.	
1949	3648.	0.	
1949	3314.	0.	
1949	2467.	0.	
1949	119.	0.	
1949	141.	0.	
1950	119.	0.	
1950	134.	0.	
1950	126.	0.	
1950	398.	0.	
1950	2319.	0.	
1950	3792.	0.	
1950	4005.	0.	
1950	3792.	0.	
1950	3763.	0.	
1950	6767.	2453.	
1950	119.	0.	
1950	141.	0.	
1951	125.	0.	
1951	134.	0.	
1951	126.	0.	
1951	398.	0.	
1951	2740.	0.	
1951	3792.	0.	
1951	4005.	0.	
1951	3648.	0.	
1951	3763.	0.	
1951	2396.	0.	
1951	119.	0.	
1951	536.	0.	
1952	125.	0.	
1952	50.	0.	
1952	82.	0.	
1952	365.	0.	
1952	2730.	0.	
1952	3809.	0.	
1952	4005.	0.	
1952	3563.	0.	
1952	4543.	368.	
1952	5600.	1286.	
1952	119.	0.	
1952	141.	0.	
1953	125.	0.	
1953	134.	0.	
1953	126.	0.	
1953	275.	0.	
1953	2309.	0.	
1953	3792.	0.	
1953	4005.	0.	
1953	3648.	0.	
1953	4743.	568.	
1953	3100.	0.	
1953	119.	0.	
1953	536.	0.	
1954	119.	0.	
1954	50.	0.	
1954	82.	0.	
1954	517.	0.	
1954	3010.	0.	
1954	4009.	0.	
1954	3843.	0.	
1954	3334.	0.	
1954	3763.	0.	
1954	3100.	0.	
1954	621.	0.	
1954	536.	0.	
1955	119.	0.	
1955	50.	0.	
1955	82.	0.	
1955	398.	0.	
1955	2319.	0.	
1955	3713.	0.	
1955	4250.	0.	
1955	4208.	0.	
1955	4643.	468.	
1955	3167.	0.	
1955	621.	0.	
1955	536.	0.	
1956	119.	0.	
1956	50.	0.	
1956	126.	0.	
1956	398.	0.	
1956	3400.	0.	
1956	4700.	525.	
1956	3499.	0.	
1956	3458.	0.	
1956	4900.	725.	
1956	3233.	0.	
1956	621.	0.	
1956	536.	0.	
1957	119.	0.	
1957	50.	0.	
1957	82.	0.	
1957	398.	0.	
1957	2319.	0.	
1957	3090.	0.	
1957	3790.	0.	
1957	3563.	0.	
1957	4057.	0.	
1957	2396.	0.	
1957	119.	0.	
1957	105.	0.	
1958	89.	0.	
1958	134.	0.	
1958	126.	0.	
1958	339.	0.	
1958	3500.	0.	
1958	4527.	352.	
1958	3521.	0.	
1958	4333.	19.	
1958	3763.	0.	
1958	4600.	286.	
1958	119.	0.	
1958	141.	0.	
1959	125.	0.	
1959	134.	0.	
1959	82.	0.	
1959	304.	0.	
1959	2650.	0.	
1959	3792.	0.	
1959	3950.	0.	
1959	3648.	0.	
1959	3763.	0.	
1959	2396.	0.	
1959	119.	0.	
1959	536.	0.	
1960	119.	0.	
1960	50.	0.	
1960	126.	0.	
1960	552.	0.	
1960	2940.	0.	
1960	4300.	125.	
1960	4479.	165.	
1960	3800.	0.	
1960	4043.	0.	
1960	3800.	0.	
1960	621.	0.	
1960	536.	0.	
1961	119.	0.	
1961	50.	0.	
1961	82.	0.	
1961	275.	0.	
1961	2319.	0.	
1961	4482.	307.	
1961	4221.	0.	
1961	3467.	0.	
1961	3252.	0.	
1961	2047.	0.	
1961	119.	0.	
1961	141.	0.	
1962	125.	0.	
1962	104.	0.	
1962	126.	0.	
1962	404.	0.	
1962	2410.	0.	
1962	3792.	0.	
1962	3790.	0.	
1962	3648.	0.	
1962	3700.	0.	
1962	3300.	0.	
1962	119.	0.	
1962	536.	0.	
1963	125.	0.	
1963	134.	0.	
1963	126.	0.	
1963	452.	0.	
1963	3120.	0.	
1963	3713.	0.	
1963	3607.	0.	
1963	3334.	0.	
1963	3929.	0.	
1963	3567.	0.	
1963	621.	0.	
1963	536.	0.	
1964	119.	0.	
1964	50.	0.	
1964	82.	0.	
1964	239.	0.	
1964	2424.	0.	
1964	3938.	0.	
1964	4064.	0.	
1964	3741.	0.	
1964	3936.	0.	
1964	4300.	0.	
1964	621.	0.	
1964	536.	0.	
1965	119.	0.	
1965	50.	0.	
1965	82.	0.	
1965	398.	0.	
1965	2319.	0.	
1965	3355.	0.	
1965	3790.	0.	
1965	3563.	0.	
1965	3252.	0.	
1965	5000.	686.	
1965	238.	0.	
1965	141.	0.	
1966	125.	0.	
1966	134.	0.	
1966	126.	0.	
1966	398.	0.	
1966	2680.	0.	
1966	3713.	0.	
1966	4314.	0.	
1966	3334.	0.	
1966	4471.	296.	
1966	3046.	0.	
1966	621.	0.	
1966	141.	0.	
1967	125.	0.	
1967	50.	0.	
1967	126.	0.	
1967	339.	0.	
1967	2319.	0.	
1967	3792.	0.	
1967	4005.	0.	
1967	3648.	0.	
1967	3093.	0.	
1967	3133.	0.	
1967	621.	0.	
1967	141.	0.	
1968	125.	0.	
1968	50.	0.	
1968	82.	0.	
1968	275.	0.	
