2.028670000000000000e+05,1.147920000000000000e+05,9.159500000000000000e+04,9.914400000000000000e+04,1.138010000000000000e+05,1.566780000000000000e+05,6.490650000000000000e+05,1.128052000000000000e+06,1.310205000000000000e+06,3.219780000000000000e+05,1.483540000000000000e+05,1.701980000000000000e+05,1.608480000000000000e+05,1.024110000000000000e+05,1.148830000000000000e+05,1.029600000000000000e+05,1.091310000000000000e+05,1.644540000000000000e+05,3.542390000000000000e+05,1.901680000000000000e+06,1.831833000000000000e+06,4.300870000000000000e+05,2.019410000000000000e+05,1.218860000000000000e+05,1.286640000000000000e+05,9.938300000000000000e+04,1.080590000000000000e+05,1.234470000000000000e+05,1.050190000000000000e+05,1.541890000000000000e+05,1.247517000000000000e+06,3.622984000000000000e+06,2.773296000000000000e+06,5.595180000000000000e+05,2.942900000000000000e+05,1.554640000000000000e+05,1.063620000000000000e+05,1.019000000000000000e+05,1.162390000000000000e+05,1.276660000000000000e+05,1.029680000000000000e+05,1.582520000000000000e+05,3.079580000000000000e+05,1.070961000000000000e+06,1.363891000000000000e+06,3.308860000000000000e+05,2.287230000000000000e+05,1.258590000000000000e+05,1.333250000000000000e+05,1.336960000000000000e+05,9.796900000000000000e+04,1.138090000000000000e+05,8.851400000000000000e+04,1.321100000000000000e+05,2.772760000000000000e+05,6.542620000000000000e+05,3.180310000000000000e+05,2.107990000000000000e+05,1.294470000000000000e+05,1.522790000000000000e+05,1.602850000000000000e+05,8.933300000000000000e+04,7.836700000000000000e+04,7.933700000000000000e+04,8.115200000000000000e+04,1.625060000000000000e+05,3.715440000000000000e+05,1.196028000000000000e+06,8.002880000000000000e+05,2.455660000000000000e+05,1.929120000000000000e+05,1.059070000000000000e+05,1.010200000000000000e+05,1.053230000000000000e+05,1.120240000000000000e+05,1.146040000000000000e+05,1.106230000000000000e+05,1.747010000000000000e+05,5.824120000000000000e+05,1.882115000000000000e+06,8.687900000000000000e+05,1.853550000000000000e+05,1.363330000000000000e+05,8.011600000000000000e+04,9.869700000000000000e+04,1.028500000000000000e+05,9.048000000000000000e+04,1.131630000000000000e+05,1.376170000000000000e+05,1.883200000000000000e+05,5.878170000000000000e+05,2.517032000000000000e+06,3.207924000000000000e+06,1.059101000000000000e+06,3.405610000000000000e+05,1.849600000000000000e+05,1.808240000000000000e+05,1.451010000000000000e+05,1.252960000000000000e+05,1.010870000000000000e+05,1.442470000000000000e+05,1.964600000000000000e+05,5.545160000000000000e+05,2.649869000000000000e+06,1.250203000000000000e+06,2.312400000000000000e+05,1.560020000000000000e+05,1.594890000000000000e+05,1.389170000000000000e+05,1.293730000000000000e+05,1.193600000000000000e+05,1.097750000000000000e+05,1.170030000000000000e+05,1.438030000000000000e+05,2.757310000000000000e+05,1.105850000000000000e+06,1.107863000000000000e+06,2.638860000000000000e+05,1.818510000000000000e+05,1.312020000000000000e+05,2.222460000000000000e+05,1.264850000000000000e+05,9.006900000000000000e+04,9.259600000000000000e+04,9.509200000000000000e+04,2.607450000000000000e+05,7.858830000000000000e+05,1.028264000000000000e+06,8.210420000000000000e+05,2.339590000000000000e+05,1.376250000000000000e+05,1.225340000000000000e+05,1.355240000000000000e+05,1.104480000000000000e+05,9.406100000000000000e+04,7.978700000000000000e+04,9.138100000000000000e+04,1.556930000000000000e+05,2.702560000000000000e+05,1.179963000000000000e+06,8.204550000000000000e+05,1.957320000000000000e+05,1.672640000000000000e+05,2.773240000000000000e+05,2.180500000000000000e+05,1.212060000000000000e+05,9.236800000000000000e+04,9.081900000000000000e+04,1.653440000000000000e+05,1.582010000000000000e+05,1.246382000000000000e+06,1.932013000000000000e+06,1.357505000000000000e+06,5.405970000000000000e+05,2.032720000000000000e+05,1.607540000000000000e+05,1.671960000000000000e+05,1.312980000000000000e+05,1.019530000000000000e+05,1.127270000000000000e+05,1.557020000000000000e+05,1.947530000000000000e+05,3.572850000000000000e+05,7.877350000000000000e+05,4.293900000000000000e+05,1.844290000000000000e+05,2.040360000000000000e+05,1.691630000000000000e+05,1.094340000000000000e+05,1.080910000000000000e+05,7.787800000000000000e+04,7.751700000000000000e+04,7.407000000000000000e+04,1.041280000000000000e+05,2.759430000000000000e+05,1.345755000000000000e+06,9.135680000000000000e+05,3.266870000000000000e+05,2.332620000000000000e+05,1.339470000000000000e+05,1.102160000000000000e+05,1.122550000000000000e+05,1.222270000000000000e+05,1.253300000000000000e+05,1.122500000000000000e+05,1.592250000000000000e+05,7.298010000000000000e+05,2.363245000000000000e+06,2.482936000000000000e+06,8.117080000000000000e+05,2.966790000000000000e+05,2.324770000000000000e+05,1.758210000000000000e+05,1.064290000000000000e+05,1.092010000000000000e+05,8.921600000000000000e+04,8.904000000000000000e+04,1.859630000000000000e+05,3.796340000000000000e+05,8.317310000000000000e+05,4.723900000000000000e+05,2.159360000000000000e+05,1.505890000000000000e+05,1.454560000000000000e+05,1.497900000000000000e+05,9.625900000000000000e+04,1.284820000000000000e+05,1.043490000000000000e+05,1.099150000000000000e+05,2.260600000000000000e+05,4.646510000000000000e+05,1.206982000000000000e+06,1.281808000000000000e+06,3.225890000000000000e+05,1.451250000000000000e+05,1.527730000000000000e+05,1.265150000000000000e+05,1.294660000000000000e+05,1.611340000000000000e+05,1.368140000000000000e+05,1.597980000000000000e+05,1.723030000000000000e+05,3.202030000000000000e+05,1.130543000000000000e+06,1.625214000000000000e+06,3.657540000000000000e+05,3.212480000000000000e+05,1.377680000000000000e+05,1.649290000000000000e+05,1.644520000000000000e+05,1.698540000000000000e+05,2.202940000000000000e+05,1.508220000000000000e+05,2.472640000000000000e+05,8.115760000000000000e+05,1.443775000000000000e+06,7.039960000000000000e+05,3.493780000000000000e+05,1.806150000000000000e+05,1.942510000000000000e+05,2.487540000000000000e+05,1.839430000000000000e+05,1.766570000000000000e+05,1.841790000000000000e+05,1.856110000000000000e+05,2.940760000000000000e+05,3.912670000000000000e+05,1.737949000000000000e+06,1.212282000000000000e+06,4.210940000000000000e+05,2.320760000000000000e+05,2.602560000000000000e+05,2.202880000000000000e+05,1.911110000000000000e+05,2.006220000000000000e+05,2.418660000000000000e+05,2.684190000000000000e+05,3.986440000000000000e+05,6.853580000000000000e+05,1.143144000000000000e+06,1.172994000000000000e+06,3.850070000000000000e+05,2.122170000000000000e+05,2.312370000000000000e+05,1.888540000000000000e+05,1.578310000000000000e+05,1.695210000000000000e+05,1.598160000000000000e+05,1.734610000000000000e+05,3.021110000000000000e+05,3.522250000000000000e+05,1.014874000000000000e+06,1.004869000000000000e+06,2.002270000000000000e+05,1.273460000000000000e+05,1.872040000000000000e+05,2.068910000000000000e+05,1.714660000000000000e+05,1.766480000000000000e+05,1.789030000000000000e+05,1.371580000000000000e+05,2.012040000000000000e+05,3.497140000000000000e+05,1.855180000000000000e+06,1.521116000000000000e+06,5.094810000000000000e+05,2.479510000000000000e+05,1.677920000000000000e+05,1.669350000000000000e+05,1.412110000000000000e+05,1.918620000000000000e+05,2.160880000000000000e+05,2.194870000000000000e+05,4.144420000000000000e+05,5.541840000000000000e+05,1.933102000000000000e+06,1.004939000000000000e+06,3.311460000000000000e+05,1.720430000000000000e+05,1.528080000000000000e+05,1.461100000000000000e+05,1.567590000000000000e+05,1.442410000000000000e+05,1.731620000000000000e+05,1.622250000000000000e+05,2.510430000000000000e+05,4.779820000000000000e+05,1.611327000000000000e+06,1.761339000000000000e+06,6.135470000000000000e+05,1.909400000000000000e+05,1.597820000000000000e+05,1.730320000000000000e+05,1.744750000000000000e+05,1.811700000000000000e+05,1.638250000000000000e+05,1.692490000000000000e+05,2.047580000000000000e+05,3.439530000000000000e+05,1.081511000000000000e+06,7.359620000000000000e+05,2.801200000000000000e+05,1.730420000000000000e+05,1.644550000000000000e+05,1.667930000000000000e+05,1.081430000000000000e+05,1.240060000000000000e+05,1.290350000000000000e+05,1.008500000000000000e+05,1.025750000000000000e+05,1.689330000000000000e+05,3.614080000000000000e+05,3.412440000000000000e+05,1.736620000000000000e+05,1.147790000000000000e+05,1.162890000000000000e+05,1.109850000000000000e+05,7.974500000000000000e+04,8.903200000000000000e+04,9.610500000000000000e+04,1.004180000000000000e+05,2.318770000000000000e+05,6.643420000000000000e+05,1.455074000000000000e+06,1.710691000000000000e+06,5.189860000000000000e+05,1.785570000000000000e+05,1.723330000000000000e+05,1.768460000000000000e+05,1.442130000000000000e+05,1.713380000000000000e+05,1.750830000000000000e+05,2.148020000000000000e+05,4.380130000000000000e+05,8.526130000000000000e+05,2.275108000000000000e+06,1.995706000000000000e+06,6.616490000000000000e+05,2.082820000000000000e+05,1.677660000000000000e+05,1.759830000000000000e+05,1.253160000000000000e+05,1.772650000000000000e+05,2.067170000000000000e+05,2.630830000000000000e+05,3.764990000000000000e+05,6.202480000000000000e+05,2.232816000000000000e+06,1.556907000000000000e+06,4.169170000000000000e+05,1.872160000000000000e+05,1.982470000000000000e+05,2.044360000000000000e+05,1.677570000000000000e+05,1.932210000000000000e+05,1.701360000000000000e+05,1.367730000000000000e+05,1.718470000000000000e+05,2.634330000000000000e+05,5.031070000000000000e+05,5.220590000000000000e+05,2.517200000000000000e+05,1.479390000000000000e+05,1.825150000000000000e+05,1.730180000000000000e+05,1.091250000000000000e+05,1.106200000000000000e+05,1.097010000000000000e+05,1.542750000000000000e+05,3.162290000000000000e+05,4.793870000000000000e+05,1.603273000000000000e+06,1.539064000000000000e+06,5.253180000000000000e+05,2.618230000000000000e+05,2.478630000000000000e+05,2.062970000000000000e+05,1.778440000000000000e+05,1.798050000000000000e+05,1.832360000000000000e+05,1.843340000000000000e+05,3.047250000000000000e+05,4.187600000000000000e+05,1.686573000000000000e+06,2.487635000000000000e+06,9.031780000000000000e+05,4.233850000000000000e+05,2.213250000000000000e+05,2.190090000000000000e+05,1.751970000000000000e+05,1.961640000000000000e+05,1.868920000000000000e+05,2.308320000000000000e+05,3.507220000000000000e+05,8.739120000000000000e+05,4.073236000000000000e+06,2.722449000000000000e+06,9.642520000000000000e+05,4.286310000000000000e+05,2.829200000000000000e+05,2.818520000000000000e+05,2.008050000000000000e+05,2.011770000000000000e+05,2.410690000000000000e+05,2.329940000000000000e+05,4.831730000000000000e+05,1.377419000000000000e+06,2.583328000000000000e+06,1.405941000000000000e+06,4.418900000000000000e+05,2.356600000000000000e+05,2.417350000000000000e+05,2.688070000000000000e+05,2.050330000000000000e+05,2.320620000000000000e+05,2.328590000000000000e+05,3.379440000000000000e+05,5.903380000000000000e+05,1.018078000000000000e+06,1.779484000000000000e+06,1.255672000000000000e+06,5.613500000000000000e+05,2.753620000000000000e+05,3.122200000000000000e+05,2.935920000000000000e+05,2.441020000000000000e+05,2.134280000000000000e+05,1.987300000000000000e+05,2.387360000000000000e+05,3.795200000000000000e+05,6.929520000000000000e+05,1.333237000000000000e+06,6.164060000000000000e+05,2.485130000000000000e+05,2.372950000000000000e+05,2.001580000000000000e+05,2.037150000000000000e+05,1.752310000000000000e+05,1.515130000000000000e+05,1.232380000000000000e+05,1.689900000000000000e+05,2.589180000000000000e+05,5.103920000000000000e+05,1.084828000000000000e+06,8.355730000000000000e+05,2.695090000000000000e+05,1.806770000000000000e+05,1.855900000000000000e+05,1.561720000000000000e+05,1.369410000000000000e+05,1.143450000000000000e+05,1.160400000000000000e+05,1.451470000000000000e+05,3.491320000000000000e+05,5.851440000000000000e+05,8.988560000000000000e+05,5.697550000000000000e+05,2.611950000000000000e+05,2.099820000000000000e+05,1.475500000000000000e+05,1.545700000000000000e+05,1.052460000000000000e+05,8.558200000000000000e+04,9.107500000000000000e+04,8.937700000000000000e+04,1.415160000000000000e+05,2.986570000000000000e+05,6.575040000000000000e+05,7.008060000000000000e+05,2.712210000000000000e+05,1.381400000000000000e+05,1.533620000000000000e+05,1.302860000000000000e+05,8.989900000000000000e+04,6.221000000000000000e+04,7.495600000000000000e+04,1.123430000000000000e+05,1.637130000000000000e+05,3.303820000000000000e+05,1.297206000000000000e+06,1.033274000000000000e+06,3.124530000000000000e+05,2.149310000000000000e+05,2.205260000000000000e+05,1.844790000000000000e+05,1.860480000000000000e+05,1.506320000000000000e+05,1.322500000000000000e+05,1.384110000000000000e+05,2.251770000000000000e+05,4.296320000000000000e+05,8.680250000000000000e+05,5.060050000000000000e+05,2.824250000000000000e+05,1.959000000000000000e+05,1.730000000000000000e+05,1.559910000000000000e+05,1.385290000000000000e+05,9.658300000000000000e+04,1.159740000000000000e+05,1.615940000000000000e+05,5.038040000000000000e+05,8.968210000000000000e+05,2.797138000000000000e+06,1.723476000000000000e+06,5.245310000000000000e+05,2.525090000000000000e+05,2.166250000000000000e+05,1.943080000000000000e+05,1.705980000000000000e+05,1.536800000000000000e+05,1.484540000000000000e+05,1.241120000000000000e+05,2.052570000000000000e+05,3.715760000000000000e+05,1.072247000000000000e+06,5.474860000000000000e+05,2.116490000000000000e+05,1.814970000000000000e+05,1.893520000000000000e+05,1.864360000000000000e+05,1.306190000000000000e+05,1.315490000000000000e+05,1.227610000000000000e+05,1.345340000000000000e+05,3.678580000000000000e+05,5.439650000000000000e+05,1.747201000000000000e+06,2.466712000000000000e+06,1.016254000000000000e+06,2.948550000000000000e+05,2.016790000000000000e+05,2.151230000000000000e+05,1.879290000000000000e+05,1.834660000000000000e+05,1.789020000000000000e+05,2.155550000000000000e+05,3.073770000000000000e+05,8.088420000000000000e+05,1.938117000000000000e+06,1.077266000000000000e+06,3.971940000000000000e+05,1.989590000000000000e+05,2.407190000000000000e+05,2.179240000000000000e+05,2.092420000000000000e+05,1.943460000000000000e+05,2.249950000000000000e+05,2.351520000000000000e+05,4.821930000000000000e+05,9.086760000000000000e+05,2.329161000000000000e+06,1.784884000000000000e+06,4.677700000000000000e+05,3.372240000000000000e+05,3.065340000000000000e+05,2.569800000000000000e+05,1.867640000000000000e+05,1.751230000000000000e+05,1.878880000000000000e+05,1.727150000000000000e+05,3.246870000000000000e+05,6.051700000000000000e+05,1.626033000000000000e+06,8.368590000000000000e+05,4.242550000000000000e+05,2.386990000000000000e+05,2.019380000000000000e+05,2.067060000000000000e+05,1.686090000000000000e+05,1.177780000000000000e+05,1.399760000000000000e+05,1.313190000000000000e+05,2.034800000000000000e+05,3.338580000000000000e+05,1.110290000000000000e+06,8.937810000000000000e+05,3.639840000000000000e+05,3.104350000000000000e+05,2.411650000000000000e+05,2.018200000000000000e+05,1.244590000000000000e+05,1.195930000000000000e+05,1.248640000000000000e+05,1.176390000000000000e+05,1.814080000000000000e+05,5.891010000000000000e+05,1.282699000000000000e+06,6.088530000000000000e+05,2.600450000000000000e+05,1.931810000000000000e+05,2.003720000000000000e+05,1.565510000000000000e+05,1.259070000000000000e+05,1.202070000000000000e+05,1.170960000000000000e+05,1.156640000000000000e+05,1.811530000000000000e+05,4.095340000000000000e+05,1.160530000000000000e+06,5.064080000000000000e+05,2.506190000000000000e+05,2.104540000000000000e+05,1.705700000000000000e+05,1.528270000000000000e+05,1.167710000000000000e+05,9.993300000000000000e+04,1.036870000000000000e+05,9.245000000000000000e+04,1.372000000000000000e+05,2.907750000000000000e+05,4.286350000000000000e+05,2.742320000000000000e+05,1.497940000000000000e+05,1.307860000000000000e+05,1.383510000000000000e+05,1.350330000000000000e+05,1.018900000000000000e+05,8.245000000000000000e+04,9.006800000000000000e+04,9.950400000000000000e+04,1.648060000000000000e+05,3.467250000000000000e+05,1.250406000000000000e+06,8.249440000000000000e+05,2.350470000000000000e+05,1.798870000000000000e+05,1.770410000000000000e+05,1.213360000000000000e+05,1.099350000000000000e+05,1.016120000000000000e+05,1.035590000000000000e+05,1.068610000000000000e+05,2.525420000000000000e+05,4.504520000000000000e+05,7.766930000000000000e+05,4.326370000000000000e+05,2.338880000000000000e+05,1.519610000000000000e+05,1.696000000000000000e+05,1.739530000000000000e+05,1.148120000000000000e+05,9.926700000000000000e+04,1.705180000000000000e+05,1.811260000000000000e+05,2.781190000000000000e+05,6.954260000000000000e+05,1.484888000000000000e+06,9.510520000000000000e+05,3.443120000000000000e+05,2.247720000000000000e+05,1.869680000000000000e+05,1.791590000000000000e+05,1.116380000000000000e+05,1.015930000000000000e+05,1.175000000000000000e+05,1.053890000000000000e+05,2.041830000000000000e+05,7.998690000000000000e+05,1.446209000000000000e+06,6.896670000000000000e+05,3.456770000000000000e+05,2.285880000000000000e+05,2.080110000000000000e+05,2.215820000000000000e+05,1.316400000000000000e+05,1.509030000000000000e+05,1.492600000000000000e+05,1.419170000000000000e+05,3.107370000000000000e+05,4.860470000000000000e+05,1.101771000000000000e+06,5.187820000000000000e+05,2.460130000000000000e+05,2.089530000000000000e+05,2.019660000000000000e+05,1.861320000000000000e+05,1.153450000000000000e+05,1.572820000000000000e+05,1.655810000000000000e+05,2.092950000000000000e+05,2.653310000000000000e+05,8.849680000000000000e+05,2.618209000000000000e+06,2.076194000000000000e+06,5.932950000000000000e+05,2.667710000000000000e+05,2.204520000000000000e+05,1.958040000000000000e+05,1.451290000000000000e+05,1.351480000000000000e+05,1.508230000000000000e+05,1.579310000000000000e+05,3.216530000000000000e+05,7.724240000000000000e+05,2.348730000000000000e+06,1.158175000000000000e+06,4.281890000000000000e+05,2.044720000000000000e+05,1.775210000000000000e+05,1.823020000000000000e+05,1.185810000000000000e+05,1.030680000000000000e+05,1.075480000000000000e+05,1.076540000000000000e+05,1.712150000000000000e+05,6.126750000000000000e+05,1.261611000000000000e+06,1.069289000000000000e+06,2.841090000000000000e+05,2.401250000000000000e+05,1.526310000000000000e+05,1.834860000000000000e+05,1.280170000000000000e+05,1.712480000000000000e+05,1.363650000000000000e+05,1.479560000000000000e+05,3.421380000000000000e+05,9.624520000000000000e+05,2.016857000000000000e+06,2.345429000000000000e+06,8.734820000000000000e+05,2.675930000000000000e+05,2.185370000000000000e+05,1.926270000000000000e+05,1.306470000000000000e+05,1.409570000000000000e+05,1.317430000000000000e+05,1.212370000000000000e+05,2.294180000000000000e+05,3.470650000000000000e+05,4.104780000000000000e+05,2.373920000000000000e+05,2.081700000000000000e+05,1.521020000000000000e+05,1.385120000000000000e+05,1.283900000000000000e+05,8.602400000000000000e+04,8.844500000000000000e+04,8.911900000000000000e+04,9.006300000000000000e+04,1.383630000000000000e+05,2.892810000000000000e+05,1.238952000000000000e+06,7.361670000000000000e+05,2.454970000000000000e+05,1.706560000000000000e+05,2.229670000000000000e+05
