1908	160.	0.	
1908	51.	0.	
1908	76.	0.	
1909	101.	0.	
1909	93.	0.	
1909	84.	0.	
1909	205.	0.	
1909	923.	0.	
1909	1287.	0.	
1909	1372.	0.	
1909	745.	0.	
1909	431.	0.	
1909	160.	0.	
1909	64.	0.	
1909	76.	0.	
1910	101.	0.	
1910	93.	0.	
1910	84.	0.	
1910	205.	0.	
1910	923.	0.	
1910	1778.	0.	
1910	1034.	0.	
1910	775.	0.	
1910	457.	0.	
1910	160.	0.	
1910	64.	0.	
1910	77.	0.	
1911	101.	0.	
1911	93.	0.	
1911	84.	0.	
1911	205.	0.	
1911	923.	0.	
1911	1778.	0.	
1911	1034.	0.	
1911	775.	0.	
1911	508.	0.	
1911	174.	0.	
1911	31.	0.	
1911	76.	0.	
1912	101.	0.	
1912	93.	0.	
1912	84.	0.	
1912	205.	0.	
1912	952.	0.	
1912	1287.	0.	
1912	1372.	0.	
1912	745.	0.	
1912	431.	0.	
1912	174.	0.	
1912	31.	0.	
1912	16.	0.	
1913	101.	0.	
1913	93.	0.	
1913	84.	0.	
1913	205.	0.	
1913	952.	0.	
1913	1778.	0.	
1913	1034.	0.	
1913	775.	0.	
1913	457.	0.	
1913	160.	0.	
1913	64.	0.	
1913	76.	0.	
1914	101.	0.	
1914	93.	0.	
1914	84.	0.	
1914	205.	0.	
1914	952.	0.	
1914	1287.	0.	
1914	1372.	0.	
1914	745.	0.	
1914	457.	0.	
1914	160.	0.	
1914	64.	0.	
1914	76.	0.	
1915	101.	0.	
1915	93.	0.	
1915	82.	0.	
1915	159.	0.	
1915	832.	0.	
1915	1778.	0.	
1915	1034.	0.	
1915	775.	0.	
1915	508.	0.	
1915	296.	0.	
1915	64.	0.	
1915	76.	0.	
1916	101.	0.	
1916	93.	0.	
1916	42.	0.	
1916	205.	0.	
1916	923.	0.	
1916	1287.	0.	
1916	1372.	0.	
1916	745.	0.	
1916	431.	0.	
1916	174.	0.	
1916	31.	0.	
1916	16.	0.	
1917	17.	0.	
1917	20.	0.	
1917	84.	0.	
1917	205.	0.	
1917	923.	0.	
1917	1287.	0.	
1917	1372.	0.	
1917	745.	0.	
1917	431.	0.	
1917	160.	0.	
1917	64.	0.	
1917	76.	0.	
1918	101.	0.	
1918	93.	0.	
1918	42.	0.	
1918	205.	0.	
1918	923.	0.	
1918	1287.	0.	
1918	1372.	0.	
1918	775.	0.	
1918	431.	0.	
1918	174.	0.	
1918	31.	0.	
1918	16.	0.	
1919	17.	0.	
1919	93.	0.	
1919	84.	0.	
1919	205.	0.	
1919	923.	0.	
1919	1778.	0.	
1919	1034.	0.	
1919	775.	0.	
1919	457.	0.	
1919	160.	0.	
1919	64.	0.	
1919	76.	0.	
1920	17.	0.	
1920	93.	0.	
1920	84.	0.	
1920	159.	0.	
1920	952.	0.	
1920	1287.	0.	
1920	1372.	0.	
1920	745.	0.	
1920	431.	0.	
1920	160.	0.	
1920	64.	0.	
1920	76.	0.	
1921	101.	0.	
1921	93.	0.	
1921	84.	0.	
1921	205.	0.	
1921	923.	0.	
1921	1287.	0.	
1921	1372.	0.	
1921	745.	0.	
1921	431.	0.	
1921	160.	0.	
1921	64.	0.	
1921	76.	0.	
