,IWRmultiplier,RESloss,TBDmultiplier,M_Imultiplier,ShoshoneDMND,ENVflows,EVAdelta,XBM_mu0,XBM_sigma0,XBM_mu1,XBM_sigma1,XBM_p00,XBM_p11,shift,Controlvariable
3600728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3600729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3600734,0.047540467400241225,0.0057525637285942574,0.006533194960528505,0.014767574731141844,0.024506041256543515,0.013480210540515429,0.009921875558159371,0.02409828224782833,0.027491967796431926,0.014194493483270518,0.006456519018314302,0.021473371780053856,0.014153938521876831,0.02160211626861113,0.008306265720047517
3600765,0.06927543821710151,0.0071509528228809,0.005338392147479801,0.009943391011534386,0.009654575995720976,0.014744191129648513,0.011483062919096105,0.04744470112900467,0.025511696960871685,0.02619944094314737,0.003844215323364129,0.024499698490800925,0.011265305794328152,0.030725416572829824,0.008014226984731471
3600775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3600780,0.03218702324354019,0.008395880627286441,0.006714953252943857,0.008697787164051939,0.0345289789523746,0.00987875517837179,0.013371206315526216,0.03443338882232474,0.03340744166697249,0.01586151643903035,0.005918142194714047,0.01720916271178855,0.012002805416104446,0.014140454516113116,0.005963206477023027
3600796,0.03617420292880244,0.004665310662590172,0.007035116526884625,0.005429027014417268,0.015591481376694766,0.014291753715537387,0.007826800451279904,0.03395413099175737,0.01849748744998643,0.014485524076623534,0.00631861732789314,0.022849292827594632,0.017733323853714053,0.03241463884410385,0.011730973254900169
3600801,0.04243234585799992,0.005540456029058696,0.006313798148864064,0.00504565312334848,0.010700162576302774,0.011167166329188816,0.006707650806583791,0.05681100074789072,0.010736035130072048,0.039896582151505086,0.009706636224802927,0.030352030973723094,0.02494020755039613,0.047117875295256975,0.014617877715391222
3603543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3604512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3604684,0.015451222770711709,0.01549960781977806,0.01617490870938395,0.013293374576471187,0.011240650568236294,0.009533131440428616,0.015558164940550328,0.017684853279222503,0.0038901360104462734,0.01747980947510915,0.007829501296759475,0.011242767390257976,0.01621893575238911,0.023778795348054653,0.008136830199182309
3700519,0.017525022706383012,0.003006434144147653,0.011846065822349962,0.007997668442216098,0.01163648984289492,0.007286038256085874,0.010409733562639977,0.05211754805066325,0.023980488148655776,0.03608221245933867,0.01134327665532827,0.025312291817246358,0.025318844538453626,0.0162054059205557,0.00332838977161752
3700539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3700545,0.04609731674544555,0.006124131923833136,0.012453363617014379,0.008930412928014247,0.014615635041451937,0.010243528248766277,0.01434613675934216,0.039270093006308016,0.02088922783363367,0.01737099412430216,0.007207177803005974,0.01532350128919451,0.009991499664902105,0.010856296896077006,0.012633277887457677
3700548,0.029039177720026142,0.006794754867446182,0.013732214418759298,0.02094252191115465,0.0360731519110764,0.016367103486723808,0.010350876213115728,0.04832250576900838,0.02153791391589336,0.011959715508890663,0.017451311602408696,0.02863543914501725,0.005680668498258144,0.012598083043980315,0.010562818705865685
3700560,0.009061303380822418,0.00747023575933817,0.005177940673956797,0.009776792502240905,0.008723337940090623,0.00950105885753181,0.009428851204199529,0.03149135931658433,0.018442421728632582,0.05057818490718405,0.013479396175917169,0.03389633410664443,0.03818775877961951,0.024634422767929785,0.005501268830645367
3700561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3700571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3700642,0.02314081349547243,0.011782808058475385,0.011188548101281387,0.008091766783247075,0.03537701747820976,0.014035364136097564,0.0170045565429878,0.04026743244365701,0.01869641768857556,0.024014643123589318,0.010385896623022526,0.017661484088207877,0.014489165393114112,0.015192514510013487,0.012534347769840212
3700655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3700658,0.029352859514108463,0.00533120492641741,0.00829320154219329,0.010335715785631059,0.016207054819182942,0.020843740652308613,0.00966683748087926,0.04728541729136361,0.014396950208923929,0.008325045270120967,0.005888800364099479,0.02799945748617514,0.02352031147424928,0.008954998933255942,0.008370944577972396
3700686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
