,IWRmultiplier,RESloss,TBDmultiplier,M_Imultiplier,ShoshoneDMND,ENVflows,EVAdelta,XBM_mu0,XBM_sigma0,XBM_mu1,XBM_sigma1,XBM_p00,XBM_p11,shift,Controlvariable
3700658,0.01739576566141391,0.00951514548810153,0.009168671556876272,0.011018493342898705,0.01428594800724854,0.014687826163869053,0.008653351066955604,0.026809410271676992,0.021174209729675875,0.009199294562449884,0.011109692455448615,0.009669067283887587,0.014059619568341458,0.014864879995789069,0.011994910350941823
3700686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3700694,0.01533523517798244,0.009175787004544621,0.005799265299387412,0.012222949694368393,0.016485174625688683,0.011735127257785754,0.010503767650616906,0.027088851630465392,0.017996353781333914,0.010208220104524685,0.019407160133750673,0.01645395987526249,0.015354113168768675,0.022751002578415367,0.016766541633560186
3700723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3700743,0.01895547971042968,0.009975853277501535,0.0035300937489277343,0.011743756574663606,0.07748651706152676,0.010228538842819398,0.012208565662928468,0.024411076680467297,0.035532653328999075,0.010755173143099957,0.013480783747867852,0.02094574762110474,0.01118553523117327,0.015783498982183106,0.007015759086343197
3700823,0.02396956987311107,0.011622744510006795,0.01130333578414695,0.015370882931750231,0.02593803447831464,0.012340911559926749,0.01858530616267986,0.015368581846041469,0.015460425584067732,0.01842006680858553,0.01872464998842162,0.01721020555833781,0.022438665136022287,0.0364977167740633,0.017800726678357574
3700830,0.01599167140657873,0.010155577243910145,0.012790785882486215,0.013124945670750924,0.014560087281393656,0.011228408794360612,0.010362468531190373,0.0173253040742454,0.015213013924708097,0.010607184269670814,0.00903383813452427,0.01911121960765745,0.007704965887496608,0.007233276658987181,0.010576249923237071
3700843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3700848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3700857,0.02111183014553923,0.011219033264605023,0.010640893981838224,0.010641799812596891,0.01563310858862067,0.009360283681753696,0.0114949779124726,0.019957534680284748,0.012597219224289788,0.013239933305751328,0.013560093968219273,0.00930092151240934,0.012086146641943152,0.013873658498766414,0.007172061705281824
3704516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3704614,0.006172530692722171,0.0057463673072069435,0.016406733518660125,0.00432865423377164,0.002839802107101396,0.005835385002521682,0.0040336383198906435,0.005209522827357999,0.004487824378778642,0.0038541987012308643,0.004249124588739689,0.0046581590641805075,0.005020809808073597,0.011913934503928051,0.006667899921336946
3800516,0.028806330700672563,0.011842616840512054,0.0133398021520206,0.016967045069053787,0.015240069080626919,0.013932160894071054,0.016775157671725126,0.023785976354457363,0.018937426348378444,0.0201038144982819,0.01266261898552365,0.017268428231546968,0.020873653476774025,0.012577411034730802,0.008288535723440054
3800528,0.01967370209777757,0.009956063167074269,0.005435868458758764,0.009246174962777944,0.010810168649329195,0.00872765119544385,0.011488534109359922,0.01572284956739932,0.00996849127475637,0.009482431599318004,0.007696350413932441,0.01971108602170601,0.01778857803862432,0.012291068455124916,0.00971872423451975
3800545,0.020960806036432626,0.006586268099110038,0.007228228492226144,0.011366797879213809,0.014224909152498315,0.008540434903908333,0.012786759681434015,0.02499141764435961,0.018684484506676598,0.014364459323931959,0.009672753323269046,0.013865202336488408,0.013863466472883524,0.015031489450171447,0.0078052650819372205
3800547,0.029003328999761883,0.012464244902441704,0.011802276062727962,0.013008286197817085,0.011879375163090998,0.014424113358583675,0.01697314757980634,0.024850835280793626,0.013331776882496527,0.020119019572350048,0.013943030665747137,0.02039634359935263,0.019581121358121616,0.014168270573889169,0.008529503732550864
3800569,0.010797437478510264,0.011478646539271916,0.010249852107094174,0.010517073048263915,0.007976022911796091,0.007436611226648209,0.011185968335137427,0.022886388042372075,0.009920500536066863,0.01050245273500855,0.00931650380136279,0.008715035680700462,0.007659317646310476,0.01612409668727807,0.00910496066163249
3800572,0.02152462830054732,0.015022402769451257,0.01856904093586515,0.012981210587286723,0.017104309478205487,0.009078613630819323,0.012945426493331844,0.02656497347240281,0.017597541855271022,0.01277980822612968,0.011171782454039205,0.015471704983951097,0.013087294070187659,0.0288781258100856,0.009525275716383131
3800573,0.02134660228302456,0.01242257135723488,0.013495216778108105,0.009845530712887364,0.014548772860667762,0.016589233794948404,0.009024478537428058,0.022937562135786762,0.018485467800383897,0.011118966179585,0.008477199772770021,0.01744937230403237,0.014428374444364218,0.013797582649669056,0.01440031249080726
3800574,0.02617730048996436,0.01035729757505302,0.011017694934891823,0.013715058912485045,0.011160802807395068,0.01736798323512867,0.0104750885067725,0.022122427875834474,0.016499401144176827,0.01922175050376659,0.01257600066169923,0.0195612131261844,0.012612946495009205,0.010806505208235652,0.007941315264182696
3800606,0.01819628746362727,0.018030398816025757,0.012691472904467165,0.01601826466899635,0.010520273043928626,0.015418594475842812,0.011773757588339751,0.0270174113612736,0.019403645658415392,0.013545880550403865,0.02401912904612187,0.01230705098836567,0.009352538559375158,0.022115614356339842,0.011553393705325049
3800618,0.024904781755604774,0.008227632012324676,0.01109851825066955,0.012092073480315277,0.01857231586593949,0.009405229371311654,0.010425973792191264,0.01556106945964405,0.01566627928625081,0.013413644596665695,0.008109995839983956,0.011966277289535329,0.015188336100024,0.008464058673055927,0.007384574728059123
3800639,0.02706284712184776,0.0085083703674364,0.009755596041898068,0.010682769465323913,0.012810701052657972,0.012673828369101005,0.013868831713429869,0.03333364264195965,0.013185332364743556,0.010776172309623206,0.012998204020941557,0.0156758383335267,0.015731149422665316,0.01834664027477166,0.01859731964403759
3800651,0.03260155205533356,0.01155150957100787,0.019207703213450156,0.006771375103876721,0.01018236648696156,0.009789946507228134,0.00693318984050346,0.021163227364544217,0.013972068134991338,0.009781320115349264,0.013056644329920205,0.01866741539848375,0.014366633494383675,0.011205929445169295,0.015267301175881744
