,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
IWRmultiplier,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2021534341487255,0.2070998517590384,0.20012686788678993,0.20577903238310497,0.19738320337298065,0.20417554402281296,0.20540338908796046,0.20228768475441633,0.20673951212235836,0.20701758847068988,0.19658324359632565,0.19616933575650772,0.20417111657051237,0.19449009383289292,0.1836901716431555,0.19836122879322443,0.20320111350161393,0.19660690320952406,0.19059098344132458,0.19212158938841584,0.19711125196128543,0.1938755131231338,0.1988441488014058,0.1955185427319824,0.19701060008702106,0.19474848640025533,0.20188587175869555,0.19820710417009807,0.2027884516176987,0.2013116896995955,0.19313558478528445,0.20126869463350108,0.2011576234910116,0.20228844558721257,0.2004816235924244,0.22024147563161695,0.21900900099027307,0.23090100142066672,0.23685321726369915,0.23290413056657217,0.259570239474751
RESloss,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007049024814978755,0.00867070550208027,0.008673040214371031,0.007569453903091902,0.007671477401519055,0.009408694960384347,0.011987849043300733,0.011673791788977175,0.01028595990608361,0.009162010564495966,0.014099251125852369,0.016451367317092506,0.015921390483807227,0.008297222122813747,0.009859046707408175,0.016046241931934685,0.014588114586301965,0.006884027413045923,0.01285167236817264,0.011914671649641984,0.01085333709944579,0.009297751683026045,0.011059524006749363,0.007317429065078841,0.00786795507012303,0.011711210917294889,0.011083486797479674,0.005778953528629135,0.005719425617161596,0.007216649467105804,0.009740148582378837,0.013220440398983563,0.00808821242853779,0.015012605137752244,0.01372316694465244,0.018084477034292643,0.019373627940333822,0.02203730927215087,0.025990509282613143,0.02714081404165104,0.0311965282350881
TBDmultiplier,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0291014738983633,0.023876017250565214,0.027485198379739034,0.03081910966365361,0.03242088335229856,0.03384598698528987,0.032851839361898,0.029858830108499386,0.032073987421198304,0.03257895031053054,0.028209728836350912,0.036292271165654574,0.03390992820229115,0.03284882688026041,0.0321909972540226,0.026455196143896364,0.03606967739509952,0.03133369484480344,0.030237593163720423,0.03366333955874291,0.03237331729364396,0.02504029542530837,0.02100504271801725,0.027001664702664983,0.023368033700203305,0.021239096212325483,0.02163206183556996,0.01947009177497988,0.023278573713197075,0.022254060529657886,0.023176611136226457,0.0198202113154381,0.02116399021112329,0.017498611933435784,0.01623916895164993,0.019141647148326286,0.020652074815166788,0.028277080113132604,0.025896740687737497,0.028994060352069622,0.04157263565825528
M_Imultiplier,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021728252745973335,0.018919902859582064,0.02188318023267804,0.019120349308302618,0.01357408056305794,0.019732808320625884,0.020715158257817362,0.01725794565161002,0.01746586047536764,0.01816706177191473,0.01655792184726704,0.021628275827377506,0.015755722014536542,0.018674594450459697,0.0239047198137329,0.018262131770332545,0.01857272288764237,0.019582199817971234,0.02239419648161633,0.022157303826569663,0.022343529714553008,0.021899443545224363,0.020157273262737512,0.019252863487534664,0.025476974981474897,0.023044521876761752,0.029119561511962534,0.028492064923617777,0.026191324553156137,0.027568091812278105,0.026655432929054795,0.022044855652333002,0.025361621516979682,0.02892489938978971,0.030567384065091397,0.03128277755351835,0.026585639509809644,0.03521493731931785,0.03644252201829838,0.039271934365301,0.036419413188386617
ShoshoneDMND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02105615881099169,0.02213859072773357,0.022102955078802534,0.024956875301113568,0.025018832127935254,0.02557663195296784,0.027261029294805506,0.03072849021136596,0.026171782884162286,0.030052810155089704,0.0280320954507636,0.02919564723338593,0.030792119831852226,0.031611929470765965,0.031550872462577984,0.033682116187783696,0.03137776879562429,0.02688509710925463,0.028527291373294017,0.03099733604487575,0.03380329945723902,0.03164142100503069,0.03583845825426054,0.03353038013082067,0.034543747274435585,0.03549193003890136,0.036206020138002844,0.03626407986459744,0.0345547478003629,0.039794847790456125,0.0377423506468906,0.03744138111137611,0.03881680344311993,0.03953588614135649,0.03952394063751419,0.04061625162333282,0.043207574947984266,0.04033607620295273,0.041732220426761876,0.04317180188997161,0.04991033906577426
ENVflows,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02377830363186062,0.026679081775775965,0.0224806241369913,0.025621561376039898,0.02206230781225813,0.02327791855329661,0.01924421732191119,0.020648012657117455,0.019418914238360917,0.02377505741350722,0.022714341542389972,0.02004603046472862,0.021669702066915857,0.021925298347270535,0.015872704712239744,0.021657899466953626,0.02138168680088166,0.01678813862217146,0.02280941371348844,0.02073061721236355,0.016624519187524982,0.014457086069838343,0.01688559234584338,0.019921084469345606,0.02069340848378836,0.022607600984281086,0.019560128605840915,0.023000183197361267,0.021682779176764738,0.022438525745283343,0.019803499241175353,0.02241236266241429,0.023672932960761898,0.020345974959855927,0.02289517285805615,0.022906122594074686,0.02213442843967422,0.028227766343876214,0.032938968979660685,0.04102620288016261,0.04960799286908761
EVAdelta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06148864905712572,0.05952907610399758,0.060332689884258627,0.06176662323774505,0.05884876485503141,0.06609297070785843,0.06528368857910608,0.06257551424778499,0.06158612333192219,0.06579412512277498,0.07071357060965357,0.0641359072441981,0.07072001260023036,0.07204510965629865,0.07139759139427702,0.06577341218906645,0.07793776183578008,0.06519573578145292,0.06686724518540813,0.06614454783992572,0.06613008478043086,0.06184302747238511,0.05738927979547984,0.052264979896330055,0.053467218868898436,0.05176152083805648,0.04984985478184269,0.050413729053492506,0.04982273326745749,0.04850628815079183,0.047209346501095484,0.049348443657880936,0.04892904298543442,0.05351757305692888,0.0494642540413292,0.04334772194173325,0.041157487171263094,0.040165680200977855,0.041277237294605515,0.048665681389422864,0.0525966567208929
XBM_mu0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17907649951547133,0.1716170373296617,0.1710705945187809,0.17824619872829886,0.17468343778280454,0.17825847834684033,0.1752025831531543,0.18500703620626494,0.18015552967602053,0.17870780393430669,0.18213995207017203,0.19041560341253164,0.18333704506795612,0.19493588512815932,0.19075264560882704,0.19035404591652233,0.1939321338832945,0.20120945614074884,0.19262787853329483,0.20034598580189916,0.20611092900669487,0.21469664252982423,0.21597305101570224,0.21622846172688126,0.21512301434253817,0.21889624742497737,0.22094729402786348,0.21765280337012266,0.21429662434698188,0.22091130100511402,0.2209961967017525,0.22228150174072048,0.22317364953186214,0.21673050869355545,0.221643935477366,0.21639228679197506,0.2143855374035703,0.2016934259437758,0.2063735395286188,0.222750800327067,0.20985194920721884
XBM_sigma0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02028522954112244,0.018712081325343778,0.019874634072343512,0.02498084164668219,0.020618105307669353,0.019007778073790393,0.021762361005486505,0.021687647794658878,0.019601074995468367,0.022759594475224736,0.019869977032502196,0.01759075024908498,0.020814773732410724,0.01640713829473504,0.024284329319816673,0.0203083026996493,0.022566948952401227,0.026105920504229958,0.021574557486054805,0.02428611309887006,0.027360031788193306,0.022772540441911394,0.022098270595967983,0.022288431615035086,0.023735679617956883,0.021541732931881934,0.02017456145907227,0.018431093527336788,0.022522005583187614,0.022048102871571162,0.02147896591170425,0.02385750310776321,0.02582927052913231,0.022725896182416053,0.028133152366462487,0.02710951026934444,0.026493518465566933,0.02892152428475097,0.03405826640905714,0.036294373280936966,0.04453426793335409
XBM_mu1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11305772206590961,0.0992423636633441,0.11156351165500338,0.10601859401466092,0.10125215573029756,0.10461395229353594,0.10949764368309985,0.1048243802126049,0.11135899036812909,0.1065142914038902,0.0988266675561692,0.10466594895146678,0.10484575257631712,0.10301616525799669,0.09970601362662057,0.09804550786205399,0.09874680395707273,0.09624583265180248,0.09941033754884905,0.09706810425779214,0.07976879058423683,0.08946690434689619,0.08732741022862707,0.08263751466840084,0.08133564109659294,0.08152257485279013,0.07800684875203288,0.07048131751927429,0.07510978029338528,0.07495076576393929,0.06418120088518856,0.07341171631927301,0.07184374413761405,0.07701144697352905,0.064807250014021,0.0575559091878934,0.06137746993148152,0.05412101837888984,0.0526939420270988,0.0507459925319987,0.06528762821180686
