,IWRmultiplier,RESloss,TBDmultiplier,M_Imultiplier,ShoshoneDMND,ENVflows,EVAdelta,XBM_mu0,XBM_sigma0,XBM_mu1,XBM_sigma1,XBM_p00,XBM_p11,shift,Controlvariable
3700857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3704516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3704614,0.00046336279600756036,0.0030021521584663318,0.8429569010627903,2.1688371376726856e-05,0.00010538304049545476,0.0007699741815200277,0.0015704835603552734,0.00251375442014945,7.378728843787652e-05,0.008522282924042224,5.180068526422499e-05,5.6824741336392044e-05,0.006306789295806303,0.004248007753400396,1.9611082423542925e-06
3800516,0.19818590981851905,0.00029072875854752045,0.00013350097905240332,0.0005594514841308351,0.0001185221651720525,0.0014682042378145743,0.00030132943092964215,0.26172158462882,0.00031997995432531123,0.11989533499794093,9.609474456440116e-05,0.0768128981850612,0.03902336537692763,0.21675206440152472,0.002967277220853548
3800528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3800545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3800547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3800569,0.8131532809711428,0.0001374185328752997,0.0005395272576680377,8.37980274782657e-05,0.00017308330340182199,0.004291894975215539,0.004758512965282069,0.02510767567011973,0.0023340308099372158,0.00577474071540951,1.5205766219605897e-05,0.01670840814861818,0.002766854170604627,0.04380562645371133,4.994692948123713e-07
3800572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3800573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3800574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
