1908	48.	19.	
1908	0.	0.	
1908	0.	0.	
1909	0.	0.	
1909	0.	0.	
1909	0.	0.	
1909	32.	0.	
1909	223.	0.	
1909	609.	0.	
1909	565.	0.	
1909	117.	0.	
1909	83.	0.	
1909	48.	0.	
1909	0.	0.	
1909	0.	0.	
1910	0.	0.	
1910	0.	0.	
1910	0.	0.	
1910	32.	0.	
1910	223.	0.	
1910	760.	0.	
1910	403.	0.	
1910	125.	0.	
1910	103.	27.	
1910	48.	0.	
1910	0.	0.	
1910	0.	0.	
1911	0.	0.	
1911	0.	0.	
1911	0.	0.	
1911	32.	0.	
1911	223.	0.	
1911	760.	0.	
1911	403.	0.	
1911	125.	0.	
1911	107.	0.	
1911	43.	0.	
1911	0.	0.	
1911	0.	0.	
1912	0.	0.	
1912	0.	0.	
1912	0.	0.	
1912	32.	0.	
1912	233.	0.	
1912	609.	0.	
1912	565.	0.	
1912	117.	0.	
1912	83.	0.	
1912	43.	0.	
1912	0.	0.	
1912	0.	0.	
1913	0.	0.	
1913	0.	0.	
1913	0.	0.	
1913	27.	0.	
1913	233.	0.	
1913	760.	0.	
1913	403.	0.	
1913	125.	0.	
1913	103.	0.	
1913	48.	0.	
1913	0.	0.	
1913	0.	0.	
1914	0.	0.	
1914	0.	0.	
1914	0.	0.	
1914	32.	0.	
1914	233.	0.	
1914	609.	0.	
1914	565.	0.	
1914	117.	0.	
1914	103.	0.	
1914	48.	0.	
1914	0.	0.	
1914	0.	0.	
1915	0.	0.	
1915	0.	0.	
1915	0.	0.	
1915	33.	0.	
1915	308.	0.	
1915	760.	0.	
1915	403.	0.	
1915	125.	0.	
1915	107.	24.	
1915	68.	6.	
1915	0.	0.	
1915	0.	0.	
1916	0.	0.	
1916	0.	0.	
1916	0.	0.	
1916	27.	0.	
1916	223.	0.	
1916	609.	0.	
1916	565.	0.	
1916	117.	0.	
1916	83.	0.	
1916	43.	0.	
1916	0.	0.	
1916	0.	0.	
1917	0.	0.	
1917	0.	0.	
1917	0.	0.	
1917	32.	0.	
1917	223.	0.	
1917	609.	0.	
1917	565.	0.	
1917	117.	0.	
1917	83.	0.	
1917	48.	0.	
1917	0.	0.	
1917	0.	0.	
1918	0.	0.	
1918	0.	0.	
1918	0.	0.	
1918	32.	0.	
1918	223.	0.	
1918	609.	0.	
1918	565.	0.	
1918	125.	0.	
1918	83.	0.	
1918	43.	0.	
1918	0.	0.	
1918	0.	0.	
1919	0.	0.	
1919	0.	0.	
1919	0.	0.	
1919	27.	0.	
1919	223.	0.	
1919	760.	0.	
1919	403.	0.	
1919	125.	0.	
1919	103.	41.	
1919	48.	0.	
1919	0.	0.	
1919	0.	0.	
1920	0.	0.	
1920	0.	0.	
1920	0.	0.	
1920	33.	0.	
1920	233.	0.	
1920	609.	0.	
1920	565.	0.	
1920	117.	0.	
1920	83.	0.	
1920	48.	0.	
1920	0.	0.	
1920	0.	0.	
1921	0.	0.	
1921	0.	0.	
1921	0.	0.	
1921	32.	0.	
1921	223.	0.	
1921	609.	0.	
1921	565.	0.	
1921	117.	0.	
1921	83.	0.	
1921	48.	0.	
1921	0.	0.	
1921	0.	0.	
1922	0.	0.	
1922	0.	0.	
1922	0.	0.	
1922	32.	0.	
1922	233.	0.	
1922	760.	0.	
1922	403.	0.	
1922	117.	0.	
1922	83.	0.	
1922	48.	0.	
1922	0.	0.	
1922	0.	0.	
1923	0.	0.	
1923	0.	0.	
1923	0.	0.	
1923	32.	0.	
1923	223.	0.	
1923	609.	0.	
1923	565.	0.	
1923	117.	0.	
1923	83.	0.	
1923	48.	0.	
1923	0.	0.	
1923	0.	0.	
1924	0.	0.	
1924	0.	0.	
1924	0.	0.	
1924	32.	0.	
1924	223.	0.	
1924	609.	0.	
1924	403.	0.	
1924	130.	0.	
1924	103.	0.	
1924	48.	0.	
1924	0.	0.	
1924	0.	0.	
1925	0.	0.	
1925	0.	0.	
1925	0.	0.	
1925	27.	0.	
1925	223.	0.	
1925	760.	0.	
1925	403.	0.	
1925	117.	0.	
1925	83.	0.	
1925	43.	0.	
1925	0.	0.	
1925	0.	0.	
1926	0.	0.	
1926	0.	0.	
1926	0.	0.	
1926	32.	0.	
1926	223.	0.	
1926	760.	0.	
1926	403.	0.	
1926	125.	0.	
1926	103.	0.	
1926	48.	0.	
1926	0.	0.	
1926	0.	0.	
1927	0.	0.	
1927	0.	0.	
1927	0.	0.	
1927	32.	0.	
1927	233.	0.	
1927	609.	0.	
1927	403.	0.	
1927	117.	0.	
1927	83.	0.	
1927	43.	0.	
1927	0.	0.	
1927	0.	0.	
1928	0.	0.	
1928	0.	0.	
1928	0.	0.	
1928	32.	0.	
1928	233.	0.	
1928	760.	0.	
1928	565.	0.	
1928	125.	0.	
1928	103.	0.	
1928	48.	0.	
1928	0.	0.	
1928	0.	0.	
1929	0.	0.	
1929	0.	0.	
1929	0.	0.	
1929	32.	0.	
1929	223.	0.	
1929	609.	0.	
1929	565.	0.	
1929	117.	0.	
1929	83.	0.	
1929	43.	0.	
1929	0.	0.	
1929	0.	0.	
1930	0.	0.	
1930	0.	0.	
1930	0.	0.	
1930	27.	0.	
1930	223.	0.	
1930	760.	0.	
1930	403.	0.	
1930	117.	0.	
1930	103.	0.	
1930	48.	0.	
1930	0.	0.	
1930	0.	0.	
1931	0.	0.	
1931	0.	0.	
1931	0.	0.	
1931	33.	0.	
1931	308.	0.	
1931	760.	0.	
1931	333.	0.	
1931	130.	0.	
1931	107.	43.	
1931	48.	0.	
1931	0.	0.	
1931	0.	0.	
1932	0.	0.	
1932	0.	0.	
1932	0.	0.	
1932	32.	0.	
1932	233.	0.	
1932	609.	0.	
1932	565.	0.	
1932	117.	0.	
1932	103.	0.	
1932	48.	0.	
1932	0.	0.	
1932	0.	0.	
1933	0.	0.	
1933	0.	0.	
1933	0.	0.	
1933	33.	0.	
1933	223.	0.	
1933	609.	0.	
