1908	1300.	0.	
1908	90.	0.	
1908	0.	0.	
1909	0.	0.	
1909	0.	0.	
1909	0.	0.	
1909	95.	0.	
1909	750.	0.	
1909	1282.	0.	
1909	1409.	0.	
1909	1228.	0.	
1909	1001.	0.	
1909	900.	0.	
1909	29.	0.	
1909	0.	0.	
1910	0.	0.	
1910	0.	0.	
1910	0.	0.	
1910	95.	0.	
1910	750.	0.	
1910	1305.	0.	
1910	1317.	0.	
1910	1400.	0.	
1910	1119.	0.	
1910	900.	0.	
1910	90.	0.	
1910	0.	0.	
1911	0.	0.	
1911	0.	0.	
1911	0.	0.	
1911	100.	0.	
1911	817.	0.	
1911	1305.	0.	
1911	1317.	0.	
1911	1400.	0.	
1911	1055.	0.	
1911	604.	0.	
1911	60.	0.	
1911	0.	0.	
1912	0.	0.	
1912	0.	0.	
1912	0.	0.	
1912	95.	0.	
1912	817.	0.	
1912	1282.	0.	
1912	1409.	0.	
1912	1228.	0.	
1912	1001.	0.	
1912	604.	0.	
1912	60.	0.	
1912	50.	0.	
1913	0.	0.	
1913	0.	0.	
1913	0.	0.	
1913	100.	0.	
1913	817.	0.	
1913	1305.	0.	
1913	1317.	0.	
1913	1400.	0.	
1913	1119.	0.	
1913	900.	0.	
1913	29.	0.	
1913	0.	0.	
1914	0.	0.	
1914	40.	0.	
1914	0.	0.	
1914	100.	0.	
1914	817.	0.	
1914	1282.	0.	
1914	1409.	0.	
1914	1228.	0.	
1914	1119.	0.	
1914	900.	0.	
1914	29.	0.	
1914	0.	0.	
1915	0.	0.	
1915	0.	0.	
1915	0.	0.	
1915	95.	0.	
1915	772.	0.	
1915	1305.	0.	
1915	1317.	0.	
1915	1467.	0.	
1915	1055.	0.	
1915	1300.	0.	
1915	90.	0.	
1915	0.	0.	
1916	0.	0.	
1916	0.	0.	
1916	45.	0.	
1916	100.	0.	
1916	750.	0.	
1916	1282.	0.	
1916	1409.	0.	
1916	1228.	0.	
1916	1001.	0.	
1916	604.	0.	
1916	29.	0.	
1916	50.	0.	
1917	50.	0.	
1917	40.	0.	
1917	45.	0.	
1917	95.	0.	
1917	750.	0.	
1917	1282.	0.	
1917	1409.	0.	
1917	1228.	0.	
1917	1001.	0.	
1917	900.	0.	
1917	29.	0.	
1917	0.	0.	
1918	0.	0.	
1918	0.	0.	
1918	45.	0.	
1918	95.	0.	
1918	817.	0.	
1918	1282.	0.	
1918	1317.	0.	
1918	1400.	0.	
1918	1001.	0.	
1918	604.	0.	
1918	60.	0.	
1918	50.	0.	
1919	50.	0.	
1919	0.	0.	
1919	0.	0.	
1919	100.	0.	
1919	817.	0.	
1919	1305.	0.	
1919	1317.	0.	
1919	1400.	0.	
1919	1119.	0.	
1919	900.	0.	
1919	29.	0.	
1919	0.	0.	
1920	50.	0.	
1920	0.	0.	
1920	0.	0.	
1920	33.	0.	
1920	817.	0.	
1920	1282.	0.	
